qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,1,CA,"Tony, Don",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,20A,12-AUG-2003,2003,08/01/2002,363526.0,3981539.0,11,NAD27,#NULL!,#NULL!,#NULL!,,.9,S,7.0,15,15,#NULL!,,75.0,75.0,25.0,15.0,65.0,.3,.3,.3,#NULL!,1.0,2.2,#NULL!,#NULL!,1.2,4.40,3,10.0,#NULL!,#NULL!,1.5,1.6,1.1,.2,4.40,4,15.0,#NULL!,3.0,2.5,1.2,#NULL!,#NULL!,1.0,7.70,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,16.50,.00,16.50,11,0,11,1.47,1.10,1.93,#NULL!,#NULL!,1.50,#NULL!,1.50,"Open shrubland. Moved to the south and west. Chap. With Mt Mah. Silk tassel, rabbit brush.",McNally,20A
1,1,CA,"Tony, Don",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,22,12-AUG-2003,2003,08/01/2002,363600.0,3981632.0,11,NAD27,#NULL!,#NULL!,#NULL!,,.9,W,15.0,15,15,4,,100.0,100.0,65.0,25.0,20.0,.5,.3,.8,#NULL!,2.2,2.8,#NULL!,#NULL!,1.4,6.40,3,50.0,100.0,#NULL!,2.7,2.2,2.0,1.5,8.40,4,45.0,#NULL!,3.0,2.7,1.2,#NULL!,#NULL!,.7,7.60,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,22.40,.00,22.40,11,0,11,2.13,2.10,1.90,#NULL!,#NULL!,2.04,#NULL!,2.04,Chap. With MT mahogany. Cerocampus. Flannel bush. Manzanita.,McNally,22
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,24,13-AUG-2003,2003,08/01/2002,364858.0,3982680.0,11,NAD27,#NULL!,#NULL!,#NULL!,,2.4,,#NULL!,15,15,6,,100.0,99.0,65.0,20.0,33.0,.3,.1,.3,#NULL!,1.1,1.0,#NULL!,#NULL!,1.1,3.20,3,35.0,100.0,#NULL!,#NULL!,.8,1.0,.8,2.60,3,35.0,100.0,3.0,2.7,1.2,#NULL!,#NULL!,1.1,8.00,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.80,.00,13.80,10,0,10,1.07,.87,2.00,#NULL!,#NULL!,1.38,#NULL!,1.38,Med Fuels < 5%,McNally,24
1,1,CA,Steve ILana,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,32,13-AUG-2003,2003,08/01/2002,366118.0,3988656.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.6,E,20.0,15,15,7,,60.0,60.0,60.0,20.0,40.0,.3,.1,.4,#NULL!,1.2,1.0,1.1,#NULL!,1.0,4.30,4,35.0,#NULL!,#NULL!,2.0,.5,1.0,1.0,4.50,4,25.0,#NULL!,2.9,2.7,1.5,#NULL!,#NULL!,2.0,9.10,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,25.0,3,#NULL!,1.5,1.2,1.5,1.5,1.6,7.30,5,.0,.0,55.0,#NULL!,#NULL!,#NULL!,17.90,7.30,25.20,12,5,17,1.08,1.13,2.28,#NULL!,1.46,1.49,1.46,1.48,"The bottom East side of plot is at the confluence of 2 minor shallow drainages. Litt+Duff ratings are low due to 40% exposed soil, preburn.",McNally,15
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,35,12-AUG-2003,2003,08/01/2002,363397.0,3986788.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.7,E,8.0,15,15,6,,#NULL!,100.0,40.0,25.0,15.0,.3,.1,.4,#NULL!,1.5,1.0,#NULL!,#NULL!,1.0,3.50,3,60.0,100.0,#NULL!,2.6,1.0,1.2,1.5,6.30,4,60.0,100.0,3.0,2.6,1.2,#NULL!,#NULL!,1.3,8.10,4,15.0,4,#NULL!,2.90,1.10,2.00,3.0,2.0,11.00,5,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.90,11.00,28.90,11,5,16,1.17,1.58,2.03,2.20,#NULL!,1.63,2.20,1.81,Between 5-10% lowshrub czues * moved plot 15m to west to more representative area. Plot has small side drainage running to the south. Completed 30M understory plot w/YOSE method.,McNally,35
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,35A,12-AUG-2003,2003,08/01/2002,363311.0,3986802.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.3,E,15.0,15,15,6,,#NULL!,60.0,60.0,40.0,40.0,.3,.1,.5,#NULL!,1.1,1.4,#NULL!,3.0,2.1,7.60,4,40.0,100.0,#NULL!,2.7,1.7,1.5,1.5,7.40,4,65.0,100.0,3.0,2.8,2.2,#NULL!,#NULL!,2.2,10.20,4,10.0,4,#NULL!,3.00,2.20,2.50,3.0,#NULL!,10.70,4,.0,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.20,10.70,35.90,12,4,16,1.90,1.85,2.55,2.68,#NULL!,2.10,2.68,2.24,"Done in conjunction with Yosemite modification, Large boulder, Patches of Rock (<25%) ADJ to plot large Ponderosa.",McNally,35A
1,1,CA,"Carl, ILana",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,36,12-AUG-2003,2003,08/01/2002,362941.0,3982322.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.0,S,50.0,15,15,4,,97.0,97.0,70.0,35.0,30.0,.5,.3,.5,#NULL!,2.9,3.0,#NULL!,#NULL!,1.7,7.60,3,40.0,100.0,#NULL!,#NULL!,1.5,1.8,1.0,4.30,3,55.0,100.0,3.0,2.8,1.0,#NULL!,#NULL!,1.0,7.80,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,19.70,.00,19.70,10,0,10,2.53,1.43,1.95,#NULL!,#NULL!,1.97,#NULL!,1.97,3% rock cover subtracted from % burn. Soil rated as increase from fire.,McNally,36
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,37,13-AUG-2003,2003,08/01/2002,364350.0,3982858.0,11,NAD27,#NULL!,#NULL!,#NULL!,,2.7,E,25.0,15,15,6,,100.0,100.0,70.0,20.0,30.0,.3,.1,.2,#NULL!,1.4,1.0,#NULL!,#NULL!,1.7,4.10,3,35.0,100.0,#NULL!,#NULL!,1.1,1.5,1.3,3.90,3,35.0,100.0,3.0,1.7,1.1,#NULL!,#NULL!,1.1,6.90,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,20.0,4,#NULL!,3.0,2.0,2.0,3.0,#NULL!,10.00,4,.0,.0,100.0,#NULL!,#NULL!,#NULL!,14.90,10.00,24.90,10,4,14,1.37,1.30,1.73,#NULL!,2.50,1.49,2.50,1.78,Some med. Heavy fuels < 5%,McNally,37
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,38,13-AUG-2003,2003,08/01/2002,364469.0,3983079.0,11,NAD27,#NULL!,#NULL!,#NULL!,,2.1, S,35.0,15,15,6,,100.0,100.0,70.0,40.0,20.0,.5,.2,.6,#NULL!,1.9,1.9,#NULL!,#NULL!,#NULL!,3.80,2,40.0,100.0,#NULL!,#NULL!,#NULL!,2.0,1.2,3.20,2,60.0,100.0,3.0,2.8,1.7,#NULL!,#NULL!,1.8,9.30,4,5.0,1,#NULL!,3.00,1.70,2.00,3.0,#NULL!,9.70,4,.0,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,16.30,9.70,26.00,8,4,12,1.90,1.60,2.33,2.43,#NULL!,2.04,2.43,2.17,Moved plot center 10 m N to move plot out of deep draw. Heavy < 5% . Only one intermediate tree in plot.,McNally,38
1,1,CA,Steve ILana,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,39,13-AUG-2003,2003,08/01/2002,366063.0,3989607.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.4,E,30.0,15,15,6,,98.0,98.0,90.0,50.0,10.0,.5,.2,.8,#NULL!,2.2,2.5,#NULL!,#NULL!,2.5,7.20,3,80.0,100.0,#NULL!,2.7,2.2,1.7,1.7,8.30,4,60.0,100.0,3.0,3.0,1.9,#NULL!,#NULL!,2.5,10.40,4,30.0,4,#NULL!,3.00,2.80,2.90,3.0,#NULL!,11.70,4,#NULL!,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.90,11.70,37.60,11,4,15,2.40,2.08,2.60,2.93,#NULL!,2.35,2.93,2.51,% plot burned is 98% due to probable bare ground (Sandy Soil) Litt+Duff scores are low due to sparse pre fire fuels. NR for char height because we could not differentiate between ground flames and torch.,McNally,39
1,1,CA,Steve ILana,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,41,13-AUG-2003,2003,08/01/2002,366929.0,3988287.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.5,EW,35.0,15,15,6,,85.0,85.0,85.0,40.0,15.0,.5,.3,.8,#NULL!,2.0,1.9,#NULL!,#NULL!,2.2,6.10,3,35.0,100.0,#NULL!,2.9,1.5,1.7,2.0,8.10,4,45.0,100.0,3.0,3.0,1.5,#NULL!,#NULL!,2.0,9.50,4,20.0,10,#NULL!,3.00,2.30,2.50,3.0,#NULL!,10.80,4,.0,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,23.70,10.80,34.50,11,4,15,2.03,2.03,2.38,2.70,#NULL!,2.15,2.70,2.30,85% plot burned due to expost gravel/sand pre. Plot is at bottom of small drainage. The plot has a E+W aspect. Drainage is N aspect.,McNally,41
1,1,CA,Howard,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,47,12-AUG-2003,2003,08/01/2002,365746.0,3989984.0,11,NAD27,#NULL!,#NULL!,#NULL!,,6.1,N,25.0,15,15,5,,#NULL!,80.0,70.0,50.0,30.0,1.5,.8,2.5,#NULL!,1.5,2.0,1.5,2.5,2.0,9.50,5,10.0,100.0,#NULL!,2.7,.5,1.5,1.5,6.20,4,40.0,100.0,3.0,2.5,1.3,#NULL!,#NULL!,2.0,8.80,4,8.0,3,#NULL!,3.00,1.00,2.50,3.0,1.5,11.00,5,.0,.0,100.0,20.0,3,#NULL!,3.0,.1,2.5,3.0,3.0,11.60,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,24.50,22.60,47.10,13,10,23,1.90,1.55,2.20,2.20,2.32,1.88,2.26,2.05,Plus YOSE methods. 200 upslope to get out . Ravine eastish,McNally,47
1,1,CA,Howard,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,55,12-AUG-2003,2003,08/01/2002,365951.0,3991067.0,11,NAD27,#NULL!,#NULL!,#NULL!,,.9,N,13.0,15,15,6,,#NULL!,100.0,100.0,100.0,.0,3.0,1.5,5.0,#NULL!,2.5,2.7,2.5,2.5,2.2,12.40,5,25.0,50.0,#NULL!,3.0,2.0,2.2,2.2,9.40,4,10.0,100.0,3.0,2.6,3.0,#NULL!,#NULL!,3.0,11.60,4,20.0,7,#NULL!,3.00,1.20,2.00,3.0,#NULL!,9.20,4,.0,.0,100.0,45.0,10,#NULL!,3.0,1.8,2.0,3.0,3.0,12.80,5,.0,.0,100.0,#NULL!,#NULL!,#NULL!,33.40,22.00,55.40,13,9,22,2.48,2.35,2.90,2.30,2.56,2.57,2.44,2.52,YOSE methods used moved 20m east of orig. coordinate.,McNally,55
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,65,12-AUG-2003,2003,08/01/2002,363482.0,3987247.0,11,NAD27,#NULL!,#NULL!,#NULL!,,2.7,N,11.0,15,15,6,,#NULL!,100.0,60.0,20.0,20.0,.3,.1,.3,#NULL!,1.2,1.0,#NULL!,#NULL!,1.6,3.80,3,40.0,100.0,#NULL!,#NULL!,1.8,2.0,1.2,5.00,3,35.0,100.0,3.0,2.7,3.0,#NULL!,#NULL!,2.5,11.20,4,15.0,7,#NULL!,3.00,.80,2.50,3.0,2.2,11.50,5,#NULL!,1.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,20.00,11.50,31.50,10,5,15,1.27,1.67,2.80,2.30,#NULL!,2.00,2.30,2.10,Offset plot 20m SE due to original in ravine. Most plot in open w/shrub + forest nearer to edges. Intermediate trees mostly western edge. 1 large Ponderosa not included in plot but right outside.,McNally,65
1,1,CA,"Carl, ILana",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,73A,12-AUG-2003,2003,08/01/2002,362540.0,3985553.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.0,S,10.0,15,15,#NULL!,,#NULL!,.0,40.0,10.0,30.0,.3,.3,1.0,#NULL!,.0,.0,#NULL!,#NULL!,.0,.00,3,35.0,#NULL!,#NULL!,.0,.0,.0,.0,.00,4,25.0,#NULL!,.0,.0,.0,#NULL!,#NULL!,.0,.00,4,15.0,3,#NULL!,.00,.00,.00,.0,.0,.00,5,.0,.0,.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,11,5,16,.00,.00,.00,.00,#NULL!,.00,.00,.00,"Shallow ravine bottom. Open shrub w/couple oak and pine. Some bunch grass, Some annuals.",McNally,73A
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,119A,13-AUG-2003,2003,08/01/2002,375551.0,3983049.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.6,SW,15.0,15,15,5,,100.0,100.0,100.0,100.0,.0,2.5,1.5,4.0,#NULL!,2.7,2.7,#NULL!,#NULL!,2.8,8.20,3,30.0,100.0,#NULL!,2.7,2.0,1.5,1.5,7.70,4,2.0,100.0,2.8,2.5,.0,#NULL!,#NULL!,.0,5.30,4,15.0,6,#NULL!,3.00,1.20,2.50,3.0,#NULL!,9.70,4,#NULL!,.0,100.0,65.0,12,#NULL!,2.8,1.0,2.8,2.8,#NULL!,9.40,4,#NULL!,.0,95.0,#NULL!,#NULL!,#NULL!,21.20,19.10,40.30,11,8,19,2.73,1.93,1.33,2.43,2.35,1.93,2.39,2.12,Large new litter fall covers 85% . Mixed whitefir/PIPO. Big trees >3' DBH. Char quite high into lower crowns. Photos- sign says 19A actually 119A. Erosion very evident.,McNally,119A
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,119B,13-AUG-2003,2003,08/01/2002,375534.0,3983151.0,11,NAD27,#NULL!,#NULL!,#NULL!,,5.5,SW,18.0,15,15,5,,100.0,100.0,100.0,100.0,.0,2.5,1.5,5.0,#NULL!,2.9,3.0,3.0,3.0,3.0,14.90,5,12.0,#NULL!,#NULL!,3.0,2.2,2.8,2.5,10.50,4,3.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,10.0,5,#NULL!,3.00,2.90,2.80,3.0,#NULL!,11.70,4,#NULL!,.0,100.0,70.0,25,#NULL!,3.0,2.9,2.9,3.0,#NULL!,11.80,4,#NULL!,.0,100.0,#NULL!,#NULL!,#NULL!,25.40,23.50,48.90,9,8,17,2.98,2.63,#NULL!,2.93,2.95,2.82,2.94,2.88,Mixed conifer 1.5-2.5' DBH. Exposed soil w/fallen charred branches but very little needle cast-all burned - 10-15% cover charcoal and charred gravel. Erosion evident.,McNally,119B
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,119C,13-AUG-2003,2003,08/01/2002,375426.0,3983104.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.9,SW,30.0,15,15,5,,100.0,100.0,99.0,98.0,1.0,2.5,1.5,4.0,#NULL!,2.8,2.8,3.0,#NULL!,2.9,11.50,4,20.0,#NULL!,#NULL!,3.0,2.2,#NULL!,2.0,7.20,3,2.0,#NULL!,3.0,2.5,#NULL!,#NULL!,#NULL!,2.5,8.00,3,10.0,7,#NULL!,3.00,1.80,2.00,3.0,#NULL!,9.80,4,#NULL!,.0,100.0,60.0,13,#NULL!,3.0,1.8,2.0,3.0,#NULL!,9.80,4,#NULL!,.0,100.0,#NULL!,#NULL!,#NULL!,26.70,19.60,46.30,10,8,18,2.88,2.40,2.67,2.45,2.45,2.67,2.45,2.57,Mixed con. Much brown. 1/2 needles on ground and 1/2 on trees. Erosion evident. More pre-fire fuel than 119A or 119B.,McNally,119C
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,120,13-AUG-2003,2003,08/01/2002,372329.0,3981739.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.6,N,40.0,15,15,5,,100.0,100.0,85.0,75.0,15.0,.5,.3,.5,#NULL!,2.9,2.9,#NULL!,#NULL!,2.0,7.80,3,15.0,#NULL!,#NULL!,3.0,1.2,2.0,1.2,7.40,4,85.0,#NULL!,3.0,2.8,.8,#NULL!,#NULL!,.5,7.10,4,10.0,4,#NULL!,3.00,2.30,2.00,3.0,#NULL!,10.30,4,#NULL!,.0,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,22.30,10.30,32.60,11,4,15,2.60,1.85,1.78,2.58,#NULL!,2.03,2.58,2.17,"Oak, Silk Tassle foothill woodland. Mostly big shrub. Some mtn. Mahogany. Side slope of gully running E-W. Moved plot 5to15M due to gully wash bottom.",McNally,120
1,1,CA,Benson,CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,200D,12-AUG-2003,2003,08/01/2002,363414.0,3986557.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.1,E,15.0,15,15,6,,#NULL!,100.0,60.0,15.0,15.0,.3,.1,.4,#NULL!,1.2,#NULL!,#NULL!,#NULL!,2.5,3.70,2,30.0,100.0,#NULL!,#NULL!,#NULL!,1.5,1.5,3.00,2,55.0,100.0,3.0,2.8,1.5,#NULL!,#NULL!,1.5,8.80,4,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,15.50,.00,15.50,8,0,8,1.85,1.50,2.20,#NULL!,#NULL!,1.94,#NULL!,1.94,Drainages in plot lotsof slopes and aspects.,McNally,200D
1,1,CA,"Don, Karen",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,300A,13-AUG-2003,2003,08/01/2002,372030.0,3981671.0,11,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,SE,5.0,15,15,#NULL!,,#NULL!,95.0,90.0,90.0,10.0,.5,.3,.5,#NULL!,1.0,1.2,.5,#NULL!,.8,3.50,4,20.0,100.0,#NULL!,2.6,2.0,1.0,1.5,7.10,4,5.0,#NULL!,3.0,2.8,#NULL!,#NULL!,#NULL!,2.6,8.40,3,20.0,6,#NULL!,2.30,1.40,2.10,2.0,2.3,10.10,5,#NULL!,.0,50.0,25.0,5,#NULL!,1.8,1.0,2.0,.0,2.2,7.00,5,#NULL!,.0,.0,#NULL!,#NULL!,#NULL!,19.00,17.10,36.10,11,10,21,.88,1.78,2.80,2.02,1.40,1.73,1.71,1.72,Small patches-unburned light fuels. Large trees still alive.,McNally,300A
1,1,CA,"Don, Karen",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,300B,13-AUG-2003,2003,08/01/2002,371951.0,3981297.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.9,SSE,5.0,15,15,6,,#NULL!,100.0,90.0,90.0,10.0,.5,.3,.3,#NULL!,1.8,2.0,3.0,#NULL!,2.3,9.10,4,45.0,110.0,#NULL!,2.0,1.8,2.0,1.7,7.50,4,18.0,100.0,3.0,2.5,2.6,#NULL!,#NULL!,2.3,10.40,4,10.0,7,#NULL!,3.00,1.60,2.00,3.0,#NULL!,9.60,4,.0,.0,100.0,25.0,8,#NULL!,3.0,1.5,2.0,3.0,#NULL!,9.50,4,.0,12.0,100.0,#NULL!,#NULL!,#NULL!,27.00,19.10,46.10,12,8,20,2.28,1.88,2.60,2.40,2.38,2.25,2.39,2.31,Lots of Fremontia and Cheatgrass. 1 large pine down.,McNally,300B
1,1,CA,"Don, Karen",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,302,13-AUG-2003,2003,08/01/2002,372222.0,3981700.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.7,NNW,5.0,15,15,4,,#NULL!,100.0,70.0,65.0,30.0,.3,.3,.5,#NULL!,2.2,2.8,2.5,#NULL!,2.0,9.50,4,60.0,120.0,#NULL!,3.0,2.6,2.2,2.0,9.80,4,35.0,100.0,3.0,2.7,1.6,#NULL!,#NULL!,2.0,9.30,4,.0,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,100.0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,28.60,.00,28.60,12,0,12,2.38,2.45,2.33,#NULL!,#NULL!,2.38,#NULL!,2.38,Lots of Cheatgrass and Nicotine like halb Oak/Pine Woodland,McNally,302
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,304,13-AUG-2003,2003,08/01/2002,372422.0,3981570.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.0,SW,25.0,15,15,5,,100.0,100.0,85.0,10.0,15.0,.3,.3,1.0,#NULL!,2.0,3.0,#NULL!,#NULL!,1.0,6.00,3,85.0,100.0,#NULL!,2.6,.7,1.5,1.2,6.00,4,23.0,100.0,3.0,2.2,.6,#NULL!,#NULL!,.5,6.30,4,5.0,4,#NULL!,3.00,1.30,2.30,3.0,#NULL!,9.60,4,#NULL!,#NULL!,#NULL!,10.0,2,#NULL!,3.0,1.1,2.6,3.0,#NULL!,9.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,18.30,19.30,37.60,11,8,19,2.00,1.50,1.58,2.40,2.43,1.66,2.41,1.98,Pine Savanah w/Oak and Silk Tassle shrubs.,McNally,304
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,304A,13-AUG-2003,2003,08/01/2002,372357.0,3981513.0,11,NAD27,#NULL!,#NULL!,#NULL!,,3.7,S,15.0,15,15,5,,100.0,100.0,95.0,60.0,5.0,.5,.3,1.0,#NULL!,2.0,2.9,2.2,#NULL!,2.3,9.40,4,70.0,#NULL!,#NULL!,2.6,1.0,2.5,2.3,8.40,4,2.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,75.0,31,#NULL!,3.0,2.0,2.0,3.0,#NULL!,10.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.80,10.00,27.80,8,4,12,2.35,2.10,#NULL!,#NULL!,2.50,2.23,2.50,2.32,"Pine savanna, oak, silk tassle. Lots of new secoled oaks. Pine overstory (gray) 10""-18""DBH",McNally,304A
1,1,CA,"Carl, Paul",CA_OTHER,2002.00,NF_Sequoia,McNally02,McNally,304B,13-AUG-2003,2003,08/01/2002,372223.0,3981398.0,11,NAD27,#NULL!,#NULL!,#NULL!,,4.9,S,10.0,15,15,5,,100.0,100.0,80.0,20.0,16.0,.5,.3,1.0,#NULL!,2.5,2.8,#NULL!,#NULL!,2.3,7.60,3,60.0,200.0,#NULL!,#NULL!,1.0,2.2,2.2,5.40,3,10.0,130.0,3.0,2.5,1.4,#NULL!,#NULL!,2.2,9.10,4,5.0,4,#NULL!,3.00,1.50,2.00,3.0,#NULL!,9.50,4,#NULL!,#NULL!,#NULL!,20.0,7,#NULL!,3.0,1.7,2.0,3.0,#NULL!,9.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,22.10,19.20,41.30,10,8,18,2.53,1.80,2.28,2.38,2.43,2.21,2.40,2.29,"Pine (gray) over open Savanah w/few lg shrubs. Oak, Silk tassle, manzanita, ceanothus. Sandy soil w/annuals in 1/2 plot. Larger openings near by.",McNally,304B
