qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S6,06-AUG-2002,2002,16-AUG-200,555918.0,4937576.0,12,NAD83,555979.3,4937366.1,12,NAD27,5.3,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.6,1.1,.5,.8,.2,3.20,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.2,1.5,4.70,3,#NULL!,#NULL!,#NULL!,1.3,#NULL!,#NULL!,1.3,1.2,3.80,3,#NULL!,#NULL!,#NULL!,2.60,.00,2.30,#NULL!,.8,5.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,2.3,#NULL!,1.2,5.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.70,10.70,22.40,11,8,19,.64,1.57,1.27,1.43,1.25,1.06,1.34,1.18,,Stone,S6
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S7,06-AUG-2002,2002,16-AUG-200,555699.0,4937532.0,12,NAD83,555760.3,4937322.2,12,NAD27,5.3,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.4,2.5,1.8,1.4,10.30,5,#NULL!,#NULL!,#NULL!,#NULL!,1.6,2.2,2.8,6.60,3,#NULL!,#NULL!,#NULL!,2.6,#NULL!,#NULL!,2.5,2.6,7.70,3,#NULL!,#NULL!,#NULL!,3.00,2.70,.00,#NULL!,2.7,8.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,1.5,#NULL!,2.7,9.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,24.60,18.10,42.70,11,8,19,2.06,2.20,2.57,2.10,2.43,2.24,2.26,2.25,,Stone,S7
1,-9,NROCK,"Seifert, Miller, Pecha",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S8,06-AUG-2002,2002,16-AUG-200,555528.0,4937397.0,12,NAD83,555589.3,4937187.2,12,NAD27,5.7,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.7,1.5,1.5,.2,6.40,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,2.1,2.2,5.80,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,1.8,2.2,6.00,3,#NULL!,#NULL!,#NULL!,3.00,1.50,2.20,#NULL!,2.5,9.20,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,1.5,#NULL!,2.0,8.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,18.20,18.00,36.20,11,8,19,1.28,1.93,2.00,2.30,2.20,1.65,2.25,1.91,,Stone,S8
1,-9,NROCK,"Seifert, Pecha, Miller",NR_YELL,2001.00,NPS_YELL,2001_EA,Stone,S9,06-AUG-2002,2002,16-AUG-200,555644.0,4937324.0,12,NAD83,555705.3,4937114.1,12,NAD27,5.9,,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,1.2,.7,1.7,1.5,6.80,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.5,.0,2.70,3,#NULL!,#NULL!,#NULL!,2.0,#NULL!,#NULL!,1.5,1.2,4.70,3,#NULL!,#NULL!,#NULL!,3.00,2.30,.70,#NULL!,1.1,7.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.5,1.1,#NULL!,2.0,8.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,14.20,15.70,29.90,11,8,19,1.36,.90,1.57,1.78,2.15,1.29,1.96,1.57,,Stone,S9
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-01,12-SEP-2002,2002,01-JUL-200,568847.0,4885965.0,12,NAD27,568847.0,4885965.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,3,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,.00,.00,.00,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,.00,.00,13,8,21,.00,.00,.00,.00,.00,.00,.00,.00,"UNBURNED. BARK BEETLES ON PIEN. FIRE NEARBY WITHIN 50 FT ON EITHER SIDE. PIEN, PICO, ABLA/ RIBES, LOUT, LIGUSTICUM, THALICTRIUM, ACONITU",FALCON,F-01
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-02,12-SEP-2002,2002,01-JUL-200,568615.0,4885945.0,12,NAD27,568615.0,4885945.0,12,NAD27,7.0,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,3,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,.00,.00,.00,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,.00,.00,13,8,21,.00,.00,.00,.00,.00,.00,.00,.00,UNBURNED. PICO/VASC WITH PIAL IN UNDERSTORY IN THE FORM OF SEEDLINGS. FUEL MODEL 8.,FALCON,F-02
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-03,12-SEP-2002,2002,01-JUL-200,569013.0,4885974.0,12,NAD27,569013.0,4885974.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,3,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,.00,.00,.00,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,.00,.00,13,8,21,.00,.00,.00,.00,.00,.00,.00,.00,"UNBURNED. SPOT FIRES WITHIN 75 M. ABLA/VASC WITH SOME PICO, ANRA, EPAN, ARCO, FRVI. SOME PIEN. SMALLER CONIFERS WITH DEAD NEEDLES DUE TO",FALCON,F-03
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-04,12-SEP-2002,2002,01-JUL-200,569026.0,4886124.0,12,NAD27,569026.0,4886124.0,12,NAD27,9.0,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,97.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.1,2.7,2.8,2.0,.3,9.90,5,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.5,1.2,3.70,3,#NULL!,#NULL!,2.7,2.2,2.7,#NULL!,#NULL!,.8,8.40,4,#NULL!,#NULL!,#NULL!,2.50,1.00,2.00,#NULL!,1.4,6.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,.5,2.5,#NULL!,1.5,7.00,4,#NULL!,#NULL!,#NULL!,100.0,5.0,95.0,22.00,13.90,35.90,12,8,20,1.98,1.23,2.10,1.73,1.75,1.83,1.74,1.80,"ABLA, PICO/ VASC, ARCO. FUEL MODEL 8. STEEP SLOPE. MODERATE BURN SEVERITY.5",FALCON,F-04
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-05,12-SEP-2002,2002,01-JUL-200,569275.0,4885943.0,12,NAD27,569275.0,4885943.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,20.0,25.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.2,1.0,.2,1.5,1.0,3.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.1,.2,2.40,3,#NULL!,#NULL!,.9,1.0,1.1,#NULL!,.2,.2,3.40,5,#NULL!,#NULL!,#NULL!,1.30,.00,1.50,#NULL!,.5,3.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.2,#NULL!,.2,.40,4,#NULL!,#NULL!,#NULL!,5.0,5.0,15.0,9.70,3.70,13.40,13,8,21,.78,.80,.68,.83,.10,.75,.46,.64,"ABLA/VASC WITH SOME PICO, LOTS OF TALL SHRUBS VAME, ALIN. MORTALITY DUE TO BARK BEETLES. FIRE PATCHY IN THIS AREA, MOSAIC. SOME TALL SHR",FALCON,F-05
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-06,12-SEP-2002,2002,01-JUL-200,569108.0,4886134.0,12,NAD27,569108.0,4886134.0,12,NAD27,4.0,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,3.0,3.0,1.3,13.10,5,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.0,1.0,5.60,3,#NULL!,#NULL!,3.0,2.9,3.0,#NULL!,3.0,3.0,14.90,5,#NULL!,#NULL!,#NULL!,3.00,2.60,1.00,#NULL!,#NULL!,6.60,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,1.9,#NULL!,3.0,10.20,4,#NULL!,#NULL!,#NULL!,100.0,15.0,100.0,33.60,16.80,50.40,13,7,20,2.62,1.87,2.98,2.20,2.55,2.58,2.40,2.52,"FUEL MODEL 8. PICO, ABLA/VASC, ARCO",FALCON,F-06
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-07,12-SEP-2002,2002,01-JUL-200,569353.0,4885837.0,12,NAD27,569353.0,4885837.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.7,2.8,2.6,2.9,13.00,5,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.5,2.5,7.60,3,#NULL!,#NULL!,3.0,2.7,1.9,#NULL!,2.8,2.1,12.50,5,#NULL!,#NULL!,#NULL!,3.00,1.90,2.00,#NULL!,3.0,9.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,1.9,2.0,#NULL!,3.0,9.90,4,#NULL!,#NULL!,#NULL!,95.0,22.0,100.0,33.10,19.80,52.90,13,8,21,2.60,2.53,2.50,2.48,2.48,2.55,2.48,2.52,"CONIFER SEEDLINGS LOW. ABLA, PICO, PIEN/ ALIN, ARCO. MOSS AND LIVERWORTS.",FALCON,F-07
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-08,12-SEP-2002,2002,01-JUL-200,569408.0,4886165.0,12,NAD27,569408.0,4886165.0,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,60.0,50.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.8,.9,.8,2.2,.9,5.60,5,#NULL!,#NULL!,#NULL!,#NULL!,1.1,1.0,.2,2.30,3,#NULL!,#NULL!,1.9,1.5,1.9,#NULL!,#NULL!,.2,5.50,4,#NULL!,#NULL!,#NULL!,1.20,.00,1.50,#NULL!,.4,3.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,1.5,#NULL!,.4,3.40,4,#NULL!,#NULL!,#NULL!,35.0,10.0,35.0,13.40,6.50,19.90,12,8,20,1.12,.77,1.38,.78,.85,1.12,.81,1.00,"PATCHY BURN. CONSUMPTION PRIMARILY IN JACKPOTS. PICO, PIEN, ABLA, PIAL. PICO DOMINANT IN OVERSTORY. FUEL MODEL 8.",FALCON,F-08
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-09,12-SEP-2002,2002,01-AUG-200,569484.0,4885761.0,12,NAD27,569484.0,4885761.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,2.8,3.0,3.0,14.50,5,#NULL!,#NULL!,#NULL!,#NULL!,2.8,2.5,3.0,8.30,3,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,3.0,3.0,15.00,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,3.0,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.8,1.0,#NULL!,3.0,9.80,4,#NULL!,#NULL!,#NULL!,100.0,35.0,100.0,37.80,21.80,59.60,13,8,21,2.90,2.77,3.00,3.00,2.45,2.91,2.73,2.84,"HIGH PICO, ABLA WITH ARCO, ACMI AND NEW EPAN. ALL SHRUBS CONSUMED, NO RESPROUT.",FALCON,F-09
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-10,12-SEP-2002,2002,01-JUL-200,569518.0,4886135.0,12,NAD27,569518.0,4886135.0,12,NAD27,4.0,,#NULL!,#NULL!,#NULL!,#NULL!,,70.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.9,.7,2.3,1.0,7.10,5,#NULL!,#NULL!,#NULL!,#NULL!,1.7,.8,.2,2.70,3,#NULL!,#NULL!,2.2,1.7,2.2,#NULL!,.1,.1,6.30,5,#NULL!,#NULL!,#NULL!,1.50,.90,1.50,#NULL!,.5,4.40,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,.0,2.0,#NULL!,.5,4.50,4,#NULL!,#NULL!,#NULL!,30.0,20.0,30.0,16.10,8.90,25.00,13,8,21,1.42,.90,1.26,1.10,1.13,1.24,1.11,1.19,"FUEL MODEL 8. PICO DOMINANTED WITH PIEN, ABLA, PIAL. OLDER STAND. VASC, ARCO",FALCON,F-10
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-11,12-SEP-2002,2002,01-JUL-200,568798.0,4885909.0,12,NAD27,568798.0,4885909.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,80.0,85.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.8,1.4,2.0,1.4,7.10,5,#NULL!,#NULL!,#NULL!,#NULL!,.9,1.0,1.0,2.90,3,#NULL!,#NULL!,2.4,2.5,2.4,#NULL!,1.5,1.0,9.80,5,#NULL!,#NULL!,#NULL!,2.40,1.00,2.00,#NULL!,1.5,6.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,2.0,#NULL!,1.5,8.80,4,#NULL!,#NULL!,#NULL!,50.0,25.0,85.0,19.80,15.70,35.50,13,8,21,1.42,.97,1.96,1.73,2.20,1.52,1.96,1.69,"ABLA/VASC WITH ARCO AND CARU. SOME PICO AND PIEN. HIGH DUFF, HIGH RESPROUT.",FALCON,F-11
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-12,12-SEP-2002,2002,01-JUL-200,569623.0,4885899.0,12,NAD27,569623.0,4885899.0,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,3.0,#NULL!,12.00,4,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.4,1.8,6.50,3,#NULL!,#NULL!,3.0,3.0,2.7,#NULL!,2.5,2.8,14.00,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,32.50,.00,32.50,12,0,12,3.00,2.17,2.80,#NULL!,#NULL!,2.71,#NULL!,2.71,"PICO REGEN KILLED. WILLOW RESPROUTING. LARGE AMOUNT OF LUPINE, NO GRASS, LOTS OF MOSS.",FALCON,F-12
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-13,13-SEP-2002,2002,01-JUL-200,567537.0,4885475.0,12,NAD27,567537.0,4885475.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,3,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,.00,.00,.00,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,.00,.00,13,8,21,.00,.00,.00,.00,.00,.00,.00,.00,"UNBURNED. ABLA/VASC, ARCO WITH PIEN, PICO. SOME PIAL. FIRE SEVERE/INTENSE WITHIN 100 M AND CREEK ON OTHER SIDE.",FALCON,F-13
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-14,12-SEP-2002,2002,01-JUL-200,569143.0,4885996.0,12,NAD27,569143.0,4885996.0,12,NAD27,6.0,,#NULL!,#NULL!,#NULL!,#NULL!,,.0,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,3,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.0,.00,5,#NULL!,#NULL!,#NULL!,.00,.00,.00,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,.0,#NULL!,.0,.00,4,#NULL!,#NULL!,#NULL!,.0,.0,.0,.00,.00,.00,13,8,21,.00,.00,.00,.00,.00,.00,.00,.00,"UNBURNED. ABLA, PICO, PIEN OVERSTORY. DEAD AND DYING PIEN. GRASSY MEADOW UNDERSTORY- ELGL, DELPHINIUM, LOUT, THALICTRUM. FUEL MODEL 8.",FALCON,F-14
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-15,13-SEP-2002,2002,01-JUL-200,567315.0,4885440.0,12,NAD27,567315.0,4885440.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.0,2.0,2.5,1.0,8.50,5,#NULL!,#NULL!,#NULL!,#NULL!,1.4,1.0,1.0,3.40,3,#NULL!,#NULL!,3.0,2.1,#NULL!,#NULL!,1.5,.1,6.70,4,#NULL!,#NULL!,#NULL!,2.70,1.00,2.30,#NULL!,.5,6.50,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,1.0,2.7,#NULL!,.5,7.10,4,#NULL!,#NULL!,#NULL!,80.0,15.0,100.0,18.60,13.60,32.20,12,8,20,1.70,1.13,1.68,1.63,1.78,1.55,1.70,1.61,"LARGE AREA OF DOWNED TREES NEAR PLOT. ABLA/VASC WITH PIEN AND PICO WITH LUAR, SOME EPAN AND LASE. SOME POST FIRE SEEDLINGS.",FALCON,F-15
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-16,13-SEP-2002,2002,01-JUL-200,567684.0,4885222.0,12,NAD27,567684.0,4885222.0,12,NAD27,7.0,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,3.0,3.0,1.4,13.30,5,#NULL!,#NULL!,#NULL!,#NULL!,2.6,2.8,2.5,7.90,3,#NULL!,#NULL!,3.0,3.0,2.7,#NULL!,3.0,3.0,14.70,5,#NULL!,#NULL!,#NULL!,3.00,2.70,.80,#NULL!,#NULL!,6.50,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.4,1.5,#NULL!,3.0,9.90,4,#NULL!,#NULL!,#NULL!,100.0,15.0,100.0,35.90,16.40,52.30,13,7,20,2.66,2.63,2.94,2.17,2.48,2.76,2.34,2.62,"PICO, ABLA DOMINATED. VASC, ARCO. FUEL MODEL 8. SHCA RESPROUTING IN SHRUB LAYER.",FALCON,F-16
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-17,13-SEP-2002,2002,01-JUL-200,567076.0,4885342.0,12,NAD27,567076.0,4885342.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,95.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,1.9,1.8,2.0,1.5,9.00,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.1,1.1,3.40,3,#NULL!,#NULL!,3.0,1.8,#NULL!,#NULL!,1.0,1.1,6.90,4,#NULL!,#NULL!,#NULL!,3.00,2.10,1.50,#NULL!,1.7,8.30,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,2.0,#NULL!,2.5,9.80,4,#NULL!,#NULL!,#NULL!,95.0,40.0,100.0,19.30,18.10,37.40,12,8,20,1.80,1.13,1.73,2.08,2.45,1.61,2.26,1.87,"ABLA/CARU WITH SOME BRCI, THAL, ARCO, VASC, GEVI. VIGOROUS REGROWTH. CROWN FIRE WITH LESS AFFECTED UNDERSTORY.",FALCON,F-17
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-18,13-SEP-2002,2002,01-JUL-200,567597.0,4885901.0,12,NAD27,567597.0,4885901.0,12,NAD27,5.0,,#NULL!,#NULL!,#NULL!,#NULL!,,20.0,25.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.4,.3,.3,1.0,.2,2.20,5,#NULL!,#NULL!,#NULL!,#NULL!,1.0,.1,.2,1.30,3,#NULL!,#NULL!,1.5,2.0,1.5,#NULL!,3.0,.2,8.20,5,#NULL!,#NULL!,#NULL!,1.20,.50,1.50,#NULL!,.5,3.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.0,1.9,#NULL!,.5,3.90,4,#NULL!,#NULL!,#NULL!,10.0,3.0,5.0,11.70,7.60,19.30,13,8,21,.44,.43,1.64,.93,.98,.90,.95,.92,"PICO/ABLA OVERSTORY. PIAL IN SEEDLING/SAPLING. VASC, ARCO, CAGE. FUEL MODEL 8",FALCON,F-18
1,-9,NROCK,"DB, EL",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-19,13-SEP-2002,2002,01-JUL-200,566752.0,4885252.0,12,NAD27,566752.0,4885252.0,12,NAD27,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,85.0,95.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.7,2.0,2.0,1.8,2.1,9.60,5,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.0,1.1,5.40,3,#NULL!,#NULL!,3.0,1.1,1.1,#NULL!,1.0,1.1,7.30,5,#NULL!,#NULL!,#NULL!,3.00,1.00,2.30,#NULL!,1.5,7.80,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.7,1.0,2.7,#NULL!,1.5,7.90,4,#NULL!,#NULL!,#NULL!,75.0,60.0,95.0,22.30,15.70,38.00,13,8,21,1.92,1.80,1.46,1.95,1.98,1.72,1.96,1.81,SOME DOMINANT TREES AFFECTED BY BEETLES. UNGULATE DISTURBANCE. HIGH DWD. ABLA/? WITH INCREASE IN EPAN. MOIST AREAS LESS BURNED IN PLOT.,FALCON,F-19
1,-9,NROCK,"CB, DA",NR_YELL,2001.00,NPS_YELL,2001_EA,FALCON,F-20,13-SEP-2002,2002,01-JUL-200,567527.0,4886422.0,12,NAD27,567527.0,4886422.0,12,NAD27,1.0,,#NULL!,#NULL!,#NULL!,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,3.0,3.0,2.8,14.70,5,#NULL!,#NULL!,#NULL!,#NULL!,2.7,2.5,2.5,7.70,3,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,2.8,3.0,14.80,5,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.7,3.0,#NULL!,3.0,11.70,4,#NULL!,#NULL!,#NULL!,100.0,20.0,100.0,37.20,20.70,57.90,13,7,20,2.94,2.57,2.96,3.00,2.93,2.86,2.96,2.90,"PICO, ABLA WITH VAME, CARU. FUEL MODEL 8. ASPEN REGENERATION TRACE. TOADFLAX TRACE.",FALCON,F-20
