qual_ea,qual_ia,region,examine,subreg,fireyr,reg_code,proj_cod,fire_nam,plot_id,fld_date,fld_year,firedate,utmeast,utmnorth,utm_zone,gpsdatum,utme_rep,utmn_rep,utmz_rep,datumrep,gpserror,aspect,slope,radius_o,radius_u,n_photos,fuelphot,pctburnu,pctburno,precov_l,precov_d,precov_s,predep_l,predep_d,predep_f,a_moss,a_litter,a_duff,a_med_f,a_heavy_,a_soilc,a_sum,a_n,b_pre_co,b_enhanc,b_nvplnt,b_fol_al,b_living,b_coloni,b_sppcom,b_sum,b_n,c_pre_co,c_enhanc,c_fol_un,c_fol_al,c_living,c_chcove,c_coloni,c_sppcom,c_sum,c_n,d_pre_co,d_pre#li,d_pre#de,d_green,d_black,d_brown,d_canmor,d_charht,d_sum,d_n,d_girdl,d_felled,d_tmort,e_pre_co,e_pre#li,e_pre#de,e_green,e_black,e_brown,e_canmor,e_charht,e_sum,e_n,e_girdl,e_felled,e_tmort,tree_grd,tree_fel,tree_mor,s_undr,s_over,s_total,n_undr,n_over,n_total,a_mean,b_mean,c_mean,d_mean,e_mean,cbi_undr,cbi_over,cbi_totl,comment,firenam2,plot_id2
1,-9,SW,Wilcox/Kobza/Key/Z,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,js096,05/14/2002,2002,08/01/2000,593511.0,4842909.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.1,nw,10.0,15,10,4,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.5,2.5,3.0,2.2,12.20,5,#NULL!,#NULL!,#NULL!,#NULL!,1.3,1.0,1.0,3.30,3,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,#NULL!,#NULL!,6.00,2,#NULL!,#NULL!,#NULL!,3.00,2.70,2.50,#NULL!,#NULL!,8.20,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.3,2.0,#NULL!,#NULL!,7.30,3,#NULL!,#NULL!,#NULL!,#NULL!,3.0,100.0,21.50,15.50,37.00,10,6,16,2.44,1.10,3.00,2.73,2.43,2.15,2.58,2.31,"NW gentle slope, 2-levels of P pine, 1/2 plot open grassy, saplings 10% of plot didn't rate sapling diversity, deep char",Jasper,js096
0,-9,SW,Kobza/Query/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs001,05/21/2002,2002,08/01/2000,594441.0,4858779.0,13,NAD27,#NULL!,#NULL!,#NULL!,,#NULL!,,#NULL!,15,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"Marked timber sale, not acceptable, low-moderate burn, some scorch up green trees, bigger trees removed",Jasper,vjs001
1,-9,SW,Andy/Kevin/Don,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs006,05/16/2002,2002,08/01/2000,588799.0,4854999.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.1,,30.0,15,10,#NULL!,,90.0,90.0,#NULL!,#NULL!,10.0,#NULL!,#NULL!,#NULL!,#NULL!,2.3,2.6,2.0,3.0,2.9,12.80,5,#NULL!,#NULL!,#NULL!,#NULL!,.5,.7,.7,1.90,3,#NULL!,#NULL!,3.0,1.5,#NULL!,#NULL!,#NULL!,#NULL!,4.50,2,#NULL!,#NULL!,#NULL!,2.30,.50,2.20,#NULL!,1.9,6.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.8,.5,2.2,#NULL!,1.2,5.70,4,#NULL!,#NULL!,#NULL!,40.0,#NULL!,5.0,19.20,12.60,31.80,10,8,18,2.56,.63,3.00,1.73,1.43,1.92,1.58,1.77,Steep slope w/ 10% rock,Jasper,vjs006
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs007,05/15/2002,2002,08/01/2000,595253.0,4849089.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.9,,#NULL!,15,10,#NULL!,,50.0,50.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.0,1.1,.9,2.2,.6,5.80,5,#NULL!,#NULL!,#NULL!,#NULL!,1.5,1.0,.7,3.20,3,#NULL!,#NULL!,3.0,2.3,3.0,#NULL!,#NULL!,3.0,11.30,4,#NULL!,3,#NULL!,2.40,.70,2.40,#NULL!,.7,6.20,4,#NULL!,#NULL!,#NULL!,#NULL!,3,#NULL!,.0,.0,.0,#NULL!,.4,.40,4,#NULL!,#NULL!,#NULL!,50.0,.0,20.0,20.30,6.60,26.90,12,8,20,1.16,1.07,3.00,1.55,.10,1.69,.83,1.35,"Logged, 1 intermed and 3 big tree stumps, big tree no mortality",Jasper,vjs007
1,-9,SW,Wienk/Kobza/Key,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs016b,05/15/2002,2002,08/01/2000,593259.0,4841585.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.5,flat,.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.5,2.2,3.0,2.2,11.90,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.5,1.5,4.20,3,#NULL!,#NULL!,2.6,2.6,#NULL!,#NULL!,#NULL!,2.8,8.00,3,#NULL!,#NULL!,#NULL!,2.20,1.20,1.50,#NULL!,1.2,6.10,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,75.0,24.10,6.10,30.20,11,4,15,2.38,1.40,2.70,1.53,#NULL!,2.19,1.53,2.01,"Flat ridge top, moved from random too close to road",Jasper,vjs016b
1,-9,SW,Kobza/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs024,05/26/2002,2002,08/01/2000,596514.0,4856294.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.2,e,18.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,2.8,3.0,3.0,14.70,5,#NULL!,#NULL!,#NULL!,#NULL!,1.4,.2,1.0,2.60,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,3.0,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,.0,100.0,17.30,18.00,35.30,8,6,14,2.94,.87,#NULL!,3.00,3.00,2.16,3.00,2.52,"E aspect, 18% slope",Jasper,vjs024
1,-9,SW,Wilcox/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs031,05/21/2002,2002,08/01/2000,583192.0,4859227.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.2,se,#NULL!,15,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,2.5,1.8,2.4,3.0,11.70,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.1,.5,1.80,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,3.00,1.50,2.00,#NULL!,1.5,8.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,13.50,8.00,21.50,8,4,12,2.34,.60,#NULL!,2.00,#NULL!,1.69,2.00,1.79,"SE aspect, duff possibly washed away, put 2 saplings w/ int trees",Jasper,vjs031
1,-9,SW,Jakobek/Andy/Howard,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs033,05/15/2002,2002,08/01/2000,596331.0,4840630.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.1,sw,10.0,15,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,25.0,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.9,2.9,3.0,3.0,14.80,5,#NULL!,#NULL!,#NULL!,#NULL!,2.2,2.5,1.2,5.90,3,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,#NULL!,#NULL!,6.00,2,#NULL!,#NULL!,#NULL!,3.00,3.00,3.00,#NULL!,#NULL!,9.00,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,26.70,9.00,35.70,10,3,13,2.96,1.97,3.00,3.00,#NULL!,2.67,3.00,2.75,"SW 5-15%, young-intermediate aged stand, 60 m from severity edge, no big trees, post-fire exposed rock 25%",Jasper,vjs033
1,-9,SW,Query/Wilcox/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs052,05/23/2002,2002,08/01/2000,592195.0,4841320.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.6,ne,4.0,15,10,2,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.5,1.8,1.5,1.7,1.5,9.00,5,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.7,.5,2.40,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,1.50,.40,1.70,#NULL!,1.5,5.10,4,#NULL!,#NULL!,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,11.40,5.10,16.50,8,4,12,1.80,.80,#NULL!,1.28,#NULL!,1.43,1.28,1.38,"NE aspect, <5% slope, logged 8-10 yrs before fire, 1 lg P pine removed after fire, skidder track through north half",Jasper,vjs052
0,-9,SW,Key/Kobza/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs063,05/16/2002,2002,08/01/2000,597562.0,4858000.0,13,NAD27,#NULL!,#NULL!,#NULL!,,3.5,,#NULL!,15,10,1,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"Thinned after fire including green trees, skidder trails, plot probably low/low-moderate severity",Jasper,vjs063
1,-9,SW,Key/Kobza/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs066,05/16/2002,2002,08/01/2000,592403.0,4860369.0,13,NAD27,#NULL!,#NULL!,#NULL!,,5.1,,#NULL!,15,10,2,,70.0,75.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.2,1.2,1.0,#NULL!,1.2,4.60,4,#NULL!,#NULL!,#NULL!,#NULL!,1.2,.1,1.0,2.30,3,#NULL!,#NULL!,.0,1.0,#NULL!,#NULL!,1.0,1.0,3.00,4,#NULL!,#NULL!,#NULL!,2.20,1.00,2.00,#NULL!,.8,6.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.5,.0,.5,#NULL!,1.0,2.00,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.90,8.00,17.90,11,8,19,1.15,.77,.67,1.50,.50,.90,1.00,.94,"Thinned/logged before fire, salvage cut above plot after fire",Jasper,vjs066
0,-9,SW,Kobza/Rehman,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs068,05/22/2002,2002,08/01/2000,593902.0,4854820.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.6,,#NULL!,15,10,2,,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,0,0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,"Heavily logged, low-moderate fire behavior and no scorch on remaining trees.",Jasper,vjs068
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs070,05/14/2002,2002,08/01/2000,589972.0,4849840.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.3,,#NULL!,15,10,#NULL!,,100.0,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,3.0,2.8,2.9,3.0,14.70,5,#NULL!,#NULL!,#NULL!,#NULL!,2.5,2.0,2.0,6.50,3,#NULL!,#NULL!,3.0,3.0,#NULL!,#NULL!,3.0,2.5,11.50,4,#NULL!,#NULL!,#NULL!,3.00,2.80,2.80,#NULL!,3.0,11.60,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3.0,2.7,2.7,#NULL!,3.0,11.40,4,#NULL!,#NULL!,#NULL!,40.0,.0,100.0,32.70,23.00,55.70,12,8,20,2.94,2.17,2.83,2.90,2.85,2.73,2.88,2.79,,Jasper,vjs070
1,-9,SW,Ohlen/Klaver,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs072,05/15/2002,2002,08/01/2000,591859.0,4847434.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.1,,#NULL!,15,10,#NULL!,,80.0,90.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.0,1.9,1.2,3.0,1.7,9.80,5,#NULL!,#NULL!,#NULL!,#NULL!,2.3,1.0,1.0,4.30,3,#NULL!,#NULL!,3.0,.0,3.0,#NULL!,#NULL!,.0,6.00,4,#NULL!,#NULL!,#NULL!,.10,.00,.10,#NULL!,.5,.70,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.1,.0,.1,#NULL!,.6,.80,4,#NULL!,#NULL!,#NULL!,5.0,.0,5.0,20.10,1.50,21.60,12,8,20,1.96,1.43,2.00,.18,.20,1.68,.19,1.08,"80% ""tree"" mortality due to seelding and sapling in 30 m plot, all big trees alive",Jasper,vjs072
1,-9,SW,Kobza/Query/Jakobek,CENTRAL,2000.00,NPS_WICA,2000 burns,Jasper,vjs073,05/21/2002,2002,08/01/2000,593394.0,4858117.0,13,NAD27,#NULL!,#NULL!,#NULL!,,4.8,nw,5.0,15,10,2,,50.0,40.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.7,.7,.5,1.8,1.5,5.20,5,#NULL!,#NULL!,#NULL!,#NULL!,1.7,.5,.5,2.70,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1.5,.2,1.5,#NULL!,.7,3.90,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,7.90,3.90,11.80,8,4,12,1.04,.90,#NULL!,#NULL!,.98,.99,.98,.98,"NW aspect, 5% slope, logged prior to fire, most juniper consumed",Jasper,vjs073
1,1,SW,"SH,BK,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,2,26-SEP-2002,2002,10/01/2001,707435.0,4857075.0,13,NAD83,#NULL!,#NULL!,#NULL!,,5.5,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.9,#NULL!,#NULL!,2.9,8.70,3,#NULL!,#NULL!,#NULL!,2.8,1.0,.1,.1,4.00,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.70,.00,12.70,7,0,7,2.90,1.00,#NULL!,#NULL!,#NULL!,1.81,#NULL!,1.81,Plot moved off top of knob onto convergence of several drainages. Westernwheat grassland.,West Sage,2
1,1,SW,"KR,SH,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,NR204,27-SEP-2002,2002,10/01/2001,705567.0,4861078.0,13,NAD83,#NULL!,#NULL!,#NULL!,,7.4,NE,34.0,15,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.9,1.6,2.0,1.2,10.60,5,#NULL!,#NULL!,#NULL!,2.9,1.0,2.5,2.5,8.90,4,#NULL!,#NULL!,3.0,2.5,.0,#NULL!,#NULL!,.0,5.50,4,#NULL!,#NULL!,#NULL!,2.30,#NULL!,#NULL!,1.8,.6,4.70,3,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,25.00,4.70,29.70,13,3,16,2.12,2.23,1.38,1.57,#NULL!,1.92,1.57,1.86,Tansy mustard,West Sage,NR204
1,1,SW,"KR,SH,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,3,26-SEP-2002,2002,10/01/2001,706480.0,4857237.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.8,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,#NULL!,#NULL!,2.1,7.80,3,#NULL!,#NULL!,#NULL!,2.8,1.4,.1,.3,4.60,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.40,.00,12.40,7,0,7,2.60,1.15,#NULL!,#NULL!,#NULL!,1.77,#NULL!,1.77,"Plains muhly, sideoats grana, western wheat grass grassland",West Sage,3
1,1,SW,,CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,5,26-SEP-2002,2002,10/01/2001,706534.0,4857717.0,13,NAD83,#NULL!,#NULL!,#NULL!,,5.9,,3.0,#NULL!,10,2,,15.0,#NULL!,40.0,#NULL!,60.0,#NULL!,#NULL!,#NULL!,#NULL!,.3,.2,#NULL!,#NULL!,1.0,1.50,3,40.0,#NULL!,#NULL!,2.8,.5,.0,.0,3.30,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,4.80,.00,4.80,7,0,7,.50,.83,#NULL!,#NULL!,#NULL!,.69,#NULL!,.69,"60% plot didnÕt burn. 40%was burnable. Of that 40%, 15% burned. Sparse fuels/ mostly dirt. High nineties for foliage consumed in the area in plot that burned.",West Sage,5
1,1,SW,"CW,AT,MJ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,6,26-SEP-2002,2002,10/01/2001,707645.0,4859270.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.0,NW,5.0,#NULL!,10,2,,.0,#NULL!,70.0,#NULL!,30.0,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.0,.00,3,70.0,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.00,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,5,0,5,.00,.00,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,"Plot did not burn. Sparse,patchy vegetation. 70% veg cover AGSM,BUGR,OPPO. Upland grass community.",West Sage,6
1,1,SW,"CW,AT,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,9,26-SEP-2002,2002,10/01/2001,707439.0,4858968.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.3,W,4.0,#NULL!,10,2,,.0,#NULL!,60.0,#NULL!,40.0,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.0,.00,3,60.0,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.00,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,5,0,5,.00,.00,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,"40% bare. Very patchy vegetation. 60% cover. BOGR,Opuntia,Aristida. Plot did not burn.",West Sage,9
1,1,SW,,CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,11,26-SEP-2002,2002,10/01/2001,707828.0,4857083.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.1,,.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.9,2.8,#NULL!,#NULL!,2.9,8.60,3,#NULL!,#NULL!,#NULL!,2.9,1.0,.1,.3,4.30,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,12.90,.00,12.90,7,0,7,2.87,1.08,#NULL!,#NULL!,#NULL!,1.84,#NULL!,1.84,Western Wheat Grassland,West Sage,11
1,1,SW,"CW,AT,JQ",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,12,26-SEP-2002,2002,10/01/2001,707524.0,4859121.0,13,NAD83,#NULL!,#NULL!,#NULL!,,4.5,WSW,7.0,#NULL!,10,2,,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.0,.00,3,#NULL!,#NULL!,#NULL!,.0,.0,#NULL!,#NULL!,.00,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,.00,.00,5,0,5,.00,.00,#NULL!,#NULL!,#NULL!,.00,#NULL!,.00,"Upland grass community. STVI,BOGR,ARPU,OPPO,AGSM,BOCU. Plot did not burn, appears that plot is in an unburned patch about 30 acres in size.",West Sage,12
1,1,SW,"SH,BK,JW",CENTRAL,2001.00,NPS_BADL,CBI_02,West Sage,13,25-SEP-2002,2002,10/01/2001,705842.0,4859688.0,13,NAD83,#NULL!,#NULL!,#NULL!,,3.3,E,13.0,#NULL!,10,2,,100.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,2.7,1.3,#NULL!,#NULL!,1.7,5.70,3,#NULL!,#NULL!,#NULL!,2.8,1.2,.2,.3,4.50,4,.0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,.0,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,.00,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,10.20,.00,10.20,7,0,7,1.90,1.13,#NULL!,#NULL!,#NULL!,1.46,#NULL!,1.46,Probably not much duff in plot. Western Wheat Grass. Side oat grama grasslands.,West Sage,13
