system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,lat,lon,median_evi,median_ndvi,median_ndwi,ordinal_day,satellite,slope,.geo
0000fab0ae6d9ff85f55,33.47014625376428,27.04210709879704,15.254230907533184,13.514042532476005,335,1030863600000,1923,2.516266876757725,2.480152596126559,2.529268242311599,2.4856070526431058,0.7098442316055298,0.6988474130630493,0.7016745209693909,0.7028436660766602,0.4837406575679779,0.46402525901794434,0.45045849680900574,0.4489307701587677,0.24927237057255622,0.3282116949423787,0.3430010768233573,0.3484193395558599,0.019218565155922473,0.02377690691021298,0.027863254339581957,0.02826336374630016,0.027361567483625646,0.05614368413357347,0.06123747040525006,0.06648830129365549,36.45035537878315,-118.66857192629395,2.4549487108400334,0.7224975228309631,0.49492016434669495,243,5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66851198030622,36.45032627030514]}"
0000458942b773596707,23.624890467703754,12.159271994353134,5.209114073355839,9.552136311806645,337,1030863600000,1990,2.3779054480310258,2.456860861113677,2.4715735813048383,2.4729581797901132,0.696277379989624,0.7037525773048401,0.70771324634552,0.7093129754066467,0.44757306575775146,0.45062074065208435,0.46229133009910583,0.4652933180332184,0.25956855728636835,0.26217470214560673,0.29684076506592866,0.31744760525969645,0.02786585582508101,0.028432321964167475,0.025756539910089714,0.02405118269426572,0.03412157437546732,0.043090206169356604,0.04289179717154273,0.04286122571604673,36.44819942210126,-118.66857192629395,2.2190126050420167,0.7041146755218506,0.43928152322769165,243,5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66870239421151,36.44827737443285]}"
00000aeec9c62ac08de3,19.701540624009123,4.047188110475955,4.32909468089873,4.035925045111099,277,1030863600000,1981,2.4058390607294573,2.560673201677295,2.611466894681942,2.652131340591617,0.7109279632568359,0.7042664289474487,0.7041432857513428,0.7055671811103821,0.48856431245803833,0.4741320013999939,0.4740261435508728,0.47214898467063904,0.4456232327770508,0.4168097926806592,0.41691374105724355,0.45178351133308137,0.019783437255159676,0.023694033711239307,0.02553185196974407,0.025016121006878556,0.04203755465953506,0.03894661111838375,0.04000901055499707,0.04672469666763478,36.446851949175084,-118.67018889380536,2.6550843860189657,0.7068997621536255,0.499455988407135,243,5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.6701686361375,36.44693181166923]}"
00006d04ba4f331da289,21.33157654070027,13.50524574141629,4.105759786810336,8.473952293574653,301,1030863600000,2255,2.360252493489686,2.449736799566466,2.4861451962940424,2.4411743443737874,0.7000119686126709,0.7044207453727722,0.7001766562461853,0.7007747888565063,0.4376394748687744,0.4594119191169739,0.45279908180236816,0.4551065266132355,0.25442594136750674,0.353305666535938,0.4447317651447075,0.5027714777434105,0.020891998299508916,0.022559071750547128,0.02894476994505124,0.04244341737300925,0.020389077415712723,0.05139093661604516,0.06510621291174375,0.0933474849598767,36.43849761703277,-118.66991939922013,2.2898295120517345,0.6858475804328918,0.4655250012874603,243,5,19,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66997415092091,36.438379976635176]}"
000074dd435927fe36dd,13.819331223006571,3.696293962130974,-0.6031999875978782,4.242857215853272,316,1030863600000,2041,2.765719786765883,2.710577622386033,2.691546216816061,2.6771514279268462,0.7460908889770508,0.7289291620254517,0.722115159034729,0.7164087891578674,0.5698302388191223,0.5441945195198059,0.5165929794311523,0.5057885646820068,0.24028008031676473,0.3553346964573175,0.3832351861057268,0.36926796342804746,0.012295977692721224,0.01980062876451069,0.024744331908678814,0.026391354154046896,0.021445943682183142,0.03450973112652625,0.04534569472404972,0.04959802894786914,36.44146205747037,-118.67234485048725,2.5389357560025956,0.7456521987915039,0.5883620977401733,243,5,22,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67228391758141,36.44152073493803]}"
000005071fc361f04923,24.777559248540477,10.264992503155549,2.676461862064228,9.416919443122339,313,1030863600000,2219,2.1992032286493957,2.2133354391658586,2.2570661605122946,2.334722811216115,0.687316358089447,0.6906235814094543,0.6900904774665833,0.6970548033714294,0.4369986653327942,0.42820823192596436,0.428348183631897,0.43932992219924927,0.2949494191256355,0.4149448376759355,0.38791770943315,0.41770656917495796,0.03309143359275702,0.03414941329950766,0.02713551373460378,0.026159145337784545,0.06914621847071302,0.06338776758606732,0.06765878718556957,0.07033485901164932,36.438767111618006,-118.67072788297584,2.177296307598413,0.650602400302887,0.3865358829498291,243,5,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67074064768535,36.43874787327015]}"
0000baf10acd0ab0ab79,25.92950665710385,26.766525527909515,12.57959700197413,11.72490337395961,270,1030863600000,2219,2.2459473125175458,2.3536374028782365,2.3583252722202537,2.367964484055695,0.7085382342338562,0.7178494334220886,0.714279294013977,0.7100129723548889,0.39934515953063965,0.448264479637146,0.45980629324913025,0.46399858593940735,0.26420101581538175,0.25358880683983476,0.34489057623079705,0.3452626312499389,0.015148062045845224,0.02371220374714552,0.03003834816785024,0.029888922709006623,0.05225456496715741,0.07784984842049358,0.08218143173747883,0.07546186154995829,36.4379586278623,-118.67099737756106,2.171885409726849,0.7015781998634338,0.340389221906662,243,5,18,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67107092009246,36.43802211716469]}"
0000fa97fd23b9a6e399,-0.9872745464384698,1.0061899422332106,2.026802231348013,0.7032977656355627,315,1030863600000,2237,2.4841533188398803,2.452363375595734,2.4581925754262697,2.432832713298428,0.7429150342941284,0.7377967238426208,0.7362817525863647,0.7341598868370056,0.5310801863670349,0.5156028866767883,0.5118564367294312,0.5046353340148926,0.2999042230019893,0.39242867854244085,0.38094565482888815,0.35590687217039424,0.020191629957564808,0.02478459903050035,0.027655077009724416,0.030578893073331413,0.03449610601837257,0.035277354809211875,0.038304706135850096,0.04405010196017017,36.43526368200994,-118.67207535590201,2.49531659797677,0.755831241607666,0.5132591724395752,243,5,25,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67211507954698,36.435213097545564]}"
0000972db102596f0a78,19.623022727199128,18.971623682270184,7.119883521160542,8.944111832309455,276,1030863600000,2311,2.1100796398920103,2.2256695882823636,2.361327238736969,2.384485800672456,0.6264160871505737,0.6839496493339539,0.7051818370819092,0.7111546397209167,0.3005359172821045,0.42502856254577637,0.47478237748146057,0.4957156479358673,0.24824064395633735,0.47832603688981984,0.4679280984265808,0.43639120668300685,0.04208734079293996,0.060399221101141036,0.05319459400231154,0.0466244594732945,0.06048784444986681,0.12346555792777125,0.11261310097520444,0.10100356253128093,36.4379586278623,-118.66884142087919,1.503852504127683,0.4729554355144501,0.09531717002391815,243,5,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.66882692819627,36.43794527281453]}"
0000da0f0b2b6317d462,21.39830293918839,12.136854916606342,7.280112464912665,7.243793542408693,274,1030863600000,2352,2.2924928264148843,2.38491191583106,2.336171529328587,2.333095747215628,0.7135116457939148,0.7227143049240112,0.7344236373901367,0.7376235127449036,0.5226514935493469,0.5351173281669617,0.54866623878479,0.5587584972381592,0.3105067647299034,0.2838575866088488,0.3006320076587081,0.2950136965883428,0.027598132702664133,0.02800498944167943,0.027509087872643,0.026476326356140195,0.08390691788476984,0.07636533551517755,0.06894070693682079,0.06302049509083983,36.436341660350884,-118.66830243170871,2.144177449168207,0.6936067342758179,0.46191248297691345,243,5,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.6682914888008,36.43638425537246]}"
0000148f2ba7f9b2d1b5,21.691308349286466,23.688125575200957,10.43639457260592,12.233674400578078,10,1025506800000,1656,1.333461310561423,1.2634222848379872,1.187981654600005,1.1253425382359938,0.5412641763687134,0.5302999019622803,0.507024884223938,0.4802689850330353,0.11128178238868713,0.10381505638360977,0.08134298026561737,0.06029833108186722,0.11129544169996508,0.10666712929706854,0.18015956555645815,0.20539239803757448,0.025081482465180424,0.026136482411446105,0.05342435957685447,0.07173790892004706,0.028370107508569567,0.027756568425135943,0.04927677135313863,0.06225007872193038,36.056623789753566,-118.4893580271121,1.2627449751958628,0.5359489917755127,0.11509646475315094,181,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.48922425659025,36.0566953098809]}"
00004b0f2100c4b553d5,11.35026870425895,13.874310451547858,4.1974646156872595,7.314299246486479,13,1025506800000,1625,0.9971109006901686,1.0122198690783812,1.0106671065832704,1.0488690521702897,0.43167200684547424,0.4441947937011719,0.4557390809059143,0.47068145871162415,0.014224642887711525,0.010004492476582527,0.019829245284199715,0.032400064170360565,0.15842774948247745,0.1378942296210729,0.13602017150425338,0.1364349113912779,0.05052037692472924,0.039676515972405194,0.042053493456524524,0.04181665046593534,0.0420256486261038,0.033460628666494394,0.03653940116406078,0.039207446198686186,36.04692198468507,-118.49124448920875,1.0205910962375249,0.41897332668304443,-0.02176307700574398,181,5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.49131551489396,36.0469061716537]}"
00005f26700ab50fd6d4,14.142639546842162,25.499886258748564,12.689298599589419,10.020714103183497,83,1025506800000,1655,1.0043120640045444,1.0834868606763295,1.1399925526949255,1.149326495819701,0.428192138671875,0.4473908841609955,0.466457724571228,0.4689839780330658,0.03270059823989868,0.04604674503207207,0.06374610215425491,0.06502284109592438,0.08932073357643029,0.12104543694619456,0.1350779900705812,0.12988922205786604,0.02182224595772982,0.038210217115381695,0.037231749005576874,0.035856197382615425,0.027065851629883054,0.03974336757601738,0.04135064496963197,0.04561559195901768,36.043418555077004,-118.4877410596007,1.1134036374751644,0.4725916385650635,0.04319852963089943,181,5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.4877334712707,36.04355198109761]}"
0000d124dba3c2722994,9.87880023537949,11.504322799201322,5.927183719252957,3.556148516131545,121,1025506800000,1595,0.9289504775524405,0.8641775196353735,0.8715459691461243,0.9040171793895955,0.3890782296657562,0.38582712411880493,0.39159002900123596,0.4051617980003357,-0.08462096750736237,-0.08460558950901031,-0.07732245326042175,-0.06246648356318474,0.13190601887102238,0.11965927810176605,0.13462639428330836,0.15637157441821503,0.030450112796695794,0.0293757615058371,0.04228003850669192,0.05099577568868287,0.036003886978660936,0.032218341944256795,0.03790722328746155,0.049536648893846735,36.03722017961658,-118.4923224675497,0.9812676905358341,0.42866307497024536,-0.06236438453197479,181,5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.49230053297639,36.03733808643812]}"
0000a60b555ee91ed549,4.417057618360811,6.912650087498844,2.858488958192681,2.6057082411148835,108,1025506800000,1554,0.6931781884911213,0.7432186216224088,0.7799414293776773,0.7912287426472276,0.3369251489639282,0.34489136934280396,0.34887441992759705,0.346682071685791,-0.09227051585912704,-0.09958618134260178,-0.10087186098098755,-0.10551127791404724,0.06017241194099735,0.09891646527400504,0.09871537159958055,0.09639797124384215,0.01928271149799554,0.02705923516525532,0.030257877541256424,0.030637891815460738,0.032853224873491536,0.03408018329627335,0.039246378217773804,0.04181513886870279,36.03506422293469,-118.48693257584499,0.6823409148990545,0.32751986384391785,-0.09526306390762329,181,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.48696194631275,36.034988314471896]}"
0000289090b522a41da7,-2.871916938380013,-1.8042725081138695,0.6249749721780913,-0.01344734188357453,270,1025506800000,1502,0.9776572282023386,0.9861411361156787,0.966364832462359,0.945634375860509,0.43342944979667664,0.4220923185348511,0.41793546080589294,0.4068225920200348,-0.03924202173948288,-0.031959131360054016,-0.028180750086903572,-0.03155551850795746,0.0926235205458259,0.1298267021410736,0.13318052258097873,0.1360591392880167,0.024416535809814566,0.03377846630449143,0.03770061474748037,0.045203065868669436,0.017825607025623746,0.04501683034887405,0.04805318127345111,0.05009950300986138,36.031560793326626,-118.50876163724908,0.9829642275601782,0.42399483919143677,-0.05156954377889633,181,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50884174955308,36.03168628589582]}"
000010690886342b229c,12.874672209817845,14.455751752634884,6.749362955010346,6.9902652456430765,190,1025506800000,1480,1.0276617501121408,0.9763906461924741,0.952726708159604,0.9869789893783489,0.42309415340423584,0.41091272234916687,0.40867090225219727,0.4194577634334564,0.036830998957157135,0.013161798007786274,0.0016472749412059784,0.009621215052902699,0.14368388513203073,0.15769238882109016,0.20545528786072864,0.22080439158788884,0.05315698206439533,0.060520802954787456,0.06561689602376694,0.07136060923427617,0.039175228583740354,0.047090123194399744,0.05562834052819658,0.06939133372090532,36.02994382581522,-118.5133430451981,1.1021056114259726,0.45952120423316956,0.012560305185616016,181,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51341306938366,36.029879832302235]}"
0000aa0e69c86e309ef5,-6.789984963654236,-51.74113453317603,-1.0453407031744342,-1.532410585925777,143,1025506800000,1446,0.7663977824087533,0.8116566327467845,0.8510192214487466,0.8653535378430628,0.3433859944343567,0.3546731770038605,0.36835139989852905,0.377822607755661,-0.13374751806259155,-0.10655371844768524,-0.08972267806529999,-0.08122479915618896,0.04966419445984553,0.09183186159534876,0.13668754532194627,0.14329438790925264,0.022199638545807032,0.04800727322714945,0.058407613315793847,0.05714890633967446,0.013658668041930198,0.02640455523045885,0.03889132209387677,0.04674926839281107,36.006497796899694,-118.52600929070418,0.7495580770847003,0.34667834639549255,-0.15033963322639465,181,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52612515495156,36.00652339835825]}"
00008d440f4065da09f5,19.345711337487877,24.621201678651712,12.503163384899393,11.24041584878303,101,1025506800000,1539,1.329618200680151,1.3413345602836673,1.323726339499173,1.3191122325237625,0.5346158742904663,0.5397793054580688,0.537090003490448,0.5303663611412048,0.12721724808216095,0.12883321940898895,0.12413463741540909,0.11719469726085663,0.1270827753689595,0.1541688030684688,0.18169674853087645,0.18021294880922856,0.034666730073182994,0.046278608721334984,0.0545320113715136,0.054014366614621855,0.04395139229852413,0.053011356300961016,0.05868195135156126,0.059699211571601914,36.011079204848706,-118.51819394773234,1.230254398649506,0.49305957555770874,0.07371888309717178,181,5,26,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51831319927176,36.011093885012144]}"
0000fe2bb38e9048bc28,13.000166543194746,23.185341036498833,11.291937546481595,7.07582548966807,90,1025506800000,1451,1.072830994222028,1.0104118277390302,1.0156499759523716,1.0331737075128145,0.43186816573143005,0.4218815267086029,0.4254394471645355,0.42922893166542053,-0.007022890727967024,-0.019295811653137207,-0.014568617567420006,-0.0036340418737381697,0.06611088539440124,0.09901081336425721,0.1167558672891468,0.14010541329348705,0.019467806414749718,0.03109963074283311,0.03944028558158636,0.04735080029901205,0.02609025501347391,0.03414742079587195,0.03897633428530118,0.04495245206459797,36.008653753581584,-118.51496001270951,1.06929444150577,0.44124749302864075,0.0019803927280008793,181,5,15,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51505940366754,36.00862883436827]}"
000007d0af08fba95c4f,12.84618691357291,24.37495728501619,9.7709063371167,6.834413453894813,125,1025506800000,1434,0.9227957696781712,0.9358579435781929,0.9292504682461076,0.9370934132393375,0.36620375514030457,0.3822569251060486,0.3908347487449646,0.39670926332473755,-0.03723307326436043,-0.0393424928188324,-0.03693757206201553,-0.03074541687965393,0.09916111090028035,0.12974886377117772,0.12806190803781042,0.12884299725405263,0.03198661612906793,0.03818686572719791,0.04025448853647344,0.04231639109013978,0.025872845406620406,0.041618470055041185,0.041702137327585556,0.04613817726008397,36.01188768860441,-118.51388203436856,0.8510980828540132,0.35725104808807373,-0.0374775156378746,181,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51401063851723,36.011806321671855]}"
0000526440fbfe8d768c,17.34722612107514,24.42550710551155,12.775602511897239,9.005982552915222,83,1025506800000,1495,1.1382606854572683,1.1206274462216994,1.1326904367097796,1.1416905090741007,0.4810140132904053,0.4732528030872345,0.47583475708961487,0.47587043046951294,0.03016628511250019,0.0273575559258461,0.035083793103694916,0.03904105722904205,0.09145106239921744,0.10482801890341277,0.13472721139876703,0.12967796475030988,0.017699661418394547,0.02484115796063221,0.032401386916221256,0.03472170427930431,0.01914217499592951,0.029213955134314105,0.04408232341720442,0.05060754620898414,36.01566061279771,-118.51657698022093,1.0803795616901744,0.47793716192245483,0.02337908372282982,181,5,16,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51660385843327,36.0156950960109]}"
0000951ac6e7b2defa8b,11.307157225057937,18.2550012666433,7.067875839061752,6.137160996400345,134,1025506800000,1502,0.9848465698013266,1.0177065860979089,1.0348401569183086,1.057496754027182,0.42700690031051636,0.43263792991638184,0.43541768193244934,0.4419039487838745,-0.019752783700823784,-0.007997557520866394,-0.011337061412632465,-0.0068000731989741325,0.10857759420832569,0.11401485125349979,0.11866612183610326,0.15950440213217731,0.0380200555578081,0.0389520775221464,0.0409597506720529,0.04913282064061803,0.03811918980101579,0.03890741898947825,0.044508142423540176,0.05317528109439561,36.0178165694796,-118.51765495856186,0.9797894805869056,0.40644192695617676,-0.02770552597939968,181,5,8,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51778883366235,36.01788878356757]}"
0000a6d1618d414dfe6e,11.58534992605317,16.89923564276455,6.228584110070173,6.355918204756856,120,1025506800000,1489,1.0430199873429542,1.0035116049458148,1.005455178417768,1.0046400923687844,0.44756871461868286,0.4322226643562317,0.4297754466533661,0.42625942826271057,-0.03031127154827118,-0.027373505756258965,-0.02904309332370758,-0.031531792134046555,0.08180756415097343,0.0910560374006403,0.10312833855556987,0.128565406726232,0.02636075120542989,0.03007027063293871,0.031672637671387824,0.03920411331492454,0.02854572101397984,0.03159725567202354,0.03584775344463508,0.04166302698563251,36.0178165694796,-118.51684647480616,1.0003777399717508,0.4356977939605713,-0.032447293400764465,181,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51683234391683,36.017774664889124]}"
00002b2daea26cf231f0,14.473902793627685,24.44275236826799,10.876887384248281,9.028464061623554,16,1025506800000,1484,0.9409732185274899,0.92487965812948,0.9624279470105268,0.9737158282446181,0.414476215839386,0.39786821603775024,0.4043461084365845,0.4086257517337799,-0.04744521528482437,-0.04994839429855347,-0.04690432921051979,-0.04469914734363556,0.1476117849853421,0.18786244293175222,0.22393474016775944,0.21137390391548702,0.04969247336297289,0.06676110262993581,0.07220369120805896,0.06789321650718869,0.04445379347108128,0.0436589540734121,0.04794060274163081,0.04603441378777964,36.02185898825814,-118.51603799105045,1.1670190892718564,0.4934951663017273,0.0016292259097099304,181,5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51596860186623,36.021923441942484]}"
0000261c3cd9c96f2280,10.704801324601343,24.29945867891303,11.07510397076514,6.8935238016400415,41,1025506800000,1385,0.8562796397763601,0.8880568475091595,0.9107668669251057,0.8881631227306545,0.3708982467651367,0.3818058371543884,0.3855341672897339,0.37946587800979614,-0.07716737687587738,-0.06557127833366394,-0.06799580901861191,-0.07431013137102127,0.12267954720874295,0.1424063724888184,0.11807309257023856,0.12701976475272087,0.02962140332351155,0.03415619224035513,0.03035916379639368,0.03645894364625252,0.024655981733018195,0.03103002757560232,0.033072816816453486,0.03277909105194879,35.9892501434446,-118.50256326178867,0.744667332626969,0.3345489501953125,-0.08707427978515625,181,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50246716936522,35.989368672898]}"
0000e41a45ef4fd66a9a,7.003696883155613,9.428333381106876,7.126430540652697,3.494507625613041,180,1025506800000,1434,0.9050588097900071,0.918187276704683,0.9232711980331219,0.9297459903353091,0.4066862463951111,0.40849483013153076,0.4082856774330139,0.40826016664505005,-0.02942604012787342,-0.027718299999833107,-0.021067261695861816,-0.015046615153551102,0.09305155762060399,0.10203251928190779,0.10495238992920496,0.14256351741545797,0.02696459570343284,0.032753163496454615,0.03543917150209065,0.04461206124463138,0.03767735187688957,0.04188789611582141,0.04494807626384796,0.05352109945444686,35.97011602789285,-118.524661817778,0.9187970809537029,0.40513676404953003,-0.039973288774490356,181,5,7,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52465932527409,35.9701211393733]}"
0000c587f9c44c18788d,9.808266786718665,9.157526612836298,5.208259343254161,3.956148431479986,180,1025506800000,1439,0.8386309568253977,0.8642345166688941,0.8559982731331102,0.8523202812339012,0.3996041417121887,0.4054378867149353,0.40686866641044617,0.40280628204345703,-0.06758184731006622,-0.05534191057085991,-0.04964171350002289,-0.04726693406701088,0.05476552694235088,0.06594373262160895,0.07484389369736946,0.08401877804607011,0.016649629545307867,0.02120079282565504,0.02472844856233085,0.035649639167050995,0.018596456604039503,0.026434443068430666,0.02786556112823847,0.03082589693694425,35.97038552247809,-118.51442102353904,0.7976575358591114,0.37417489290237427,-0.09207604825496674,181,5,6,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51449687718359,35.97048412469594]}"
0000631c0cabc1991b72,6.618229302444236,12.296241249483593,7.124862020848236,3.27713959729468,202,1025506800000,1459,0.8933269567994906,0.9486750107980577,0.9762588583469084,0.9793425617828313,0.4251481294631958,0.43838340044021606,0.4451938271522522,0.4464223384857178,-0.016277175396680832,-0.006517663598060608,-0.0011202575406059623,-0.0042255111038684845,0.07342218940562117,0.10398365929674783,0.14142302865016,0.15693110243391445,0.029218063520252927,0.0359000512408557,0.04261170803305257,0.04479456196628416,0.027754583678786814,0.031617130612340116,0.03997045349510758,0.04622635052508951,35.971463500819034,-118.51361253978334,0.8512906151123489,0.4070836305618286,-0.035693682730197906,181,5,12,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.51369241526645,35.97133267419051]}"
0000c2be605bdee64d9d,3.7502457035745644,9.826220712600689,6.635389297648986,4.179078176330384,206,1025506800000,1604,1.0417039551583787,1.0423366300415087,1.0440648181855658,1.0566269706570903,0.4599466919898987,0.45385265350341797,0.4562201499938965,0.46095895767211914,0.017392970621585846,0.016536232084035873,0.012359327636659145,0.013547798618674278,0.11211392662329127,0.10521031431349066,0.10677763864392988,0.10505555601638646,0.027848395609912632,0.025008543661245525,0.02963947899594377,0.03255519553554938,0.02692126489830987,0.030745324324165796,0.03133312556210123,0.02995471808091945,35.97739238169422,-118.52115838816994,1.0912473063867651,0.49675971269607544,0.054240912199020386,181,5,10,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.52111821038181,35.977459271587634]}"
000028c57dbbd5cfaa19,11.296780513883746,11.932037662943499,7.167160297254092,4.418412836077085,148,1025506800000,1403,0.8848993591420501,0.8509633790605264,0.8381216524302514,0.8101744836534053,0.3840197026729584,0.3713839054107666,0.37091144919395447,0.3604910373687744,-0.061700183898210526,-0.07394467294216156,-0.07740386575460434,-0.08157679438591003,0.1023094450790117,0.16090708961052555,0.16131494886886555,0.1727117958124848,0.033914175163256795,0.04607063516290751,0.05199208753486714,0.05832308154729963,0.023964353192689573,0.036075496685154286,0.03993945249196969,0.046148322061698444,35.984399240910356,-118.50418022930008,0.9157979149959904,0.38669177889823914,-0.05396145582199097,181,5,9,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.50430481598762,35.98449552922691]}"
000006dda46cb3d08821,8.433517796433383,9.244060815681454,3.698532847058917,3.2449721298578478,114,1025506800000,1395,0.7232886353985823,0.7462272843099667,0.7468209346009315,0.7619832292677907,0.3191441595554352,0.32745009660720825,0.33429527282714844,0.33672454953193665,-0.11669185012578964,-0.10917854309082031,-0.10984330624341965,-0.10664626955986023,0.0801184324395498,0.11411210143177535,0.12870641721556902,0.1395680424399991,0.027487291164776977,0.0346760494489803,0.04290448726188405,0.04591436472017555,0.020384103014667625,0.034884071557593155,0.030348413865155282,0.031411503789307245,35.9825127788137,-118.50552770222626,0.7335127860026918,0.3209017515182495,-0.10579771548509598,181,5,11,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.5055866160975,35.98248712162182]}"
0000f46e698ae047eaf0,6.027031394926842,11.308204492944018,5.922076161630119,3.202418955723076,126,1025506800000,1387,0.8114447817158661,0.8662780230907627,0.9093314692077737,0.8848206053486545,0.3595361113548279,0.37166181206703186,0.37749823927879333,0.38039886951446533,-0.07820559293031693,-0.06778043508529663,-0.05181164667010307,-0.045638468116521835,0.03860584305639789,0.08732170753943184,0.11202496325274276,0.11134051644812779,0.011610160970794717,0.0215153320955907,0.02990628582648125,0.033846700789335375,0.011841494819249856,0.0219356651419188,0.0291179696035125,0.03225820677067723,35.98089581130229,-118.4998683159363,0.7403202676864244,0.3518711030483246,-0.08752850443124771,181,5,14,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.49992306610092,35.980953304406356]}"
00005b7622dbd7b45bce,16.923924852107703,36.62238977286664,9.613957442445633,6.573855966974671,345,1277535600000,906,0.8979687563167698,0.9611115762740646,1.001069905244305,0.9971018502326598,0.39940622448921204,0.4153812527656555,0.4287707805633545,0.42854854464530945,-0.054849427193403244,-0.029193604364991188,-0.01189720630645752,-0.002542144386097789,0.08183368797081296,0.12395904217666867,0.1417278705039295,0.1453358532413002,0.016759089056590102,0.032120665466563496,0.032466937001572174,0.036730780683166195,0.025500965893280107,0.04518182555423488,0.04738910743762041,0.047803060358578675,35.7758104319378,-118.45270676352003,0.8038397328881469,0.38699689507484436,-0.06901475787162781,176,5,13,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.45259600019052,35.77584540525994]}"
0000c101256e8f586c1c,17.035966914924778,28.472401759347466,7.786552716406238,9.273200615386756,51,1277535600000,909,0.8611590586020518,0.823161521037375,0.7948174337037065,0.7637256754630253,0.3859928250312805,0.38618141412734985,0.374107301235199,0.35981565713882446,-0.042947616428136826,-0.04675889015197754,-0.05606302246451378,-0.07005731016397476,0.09471239317000728,0.09401998947801621,0.10872197288881949,0.13417002394340866,0.02526808992431323,0.02808863987311153,0.031335983355086736,0.037569659716483635,0.014418963672327298,0.01920412868895033,0.022580116330448454,0.03082141684139027,35.77607992652304,-118.44839485015625,0.9224204809930179,0.3861643373966217,-0.041114356368780136,176,5,24,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.44836289682588,35.776067761897245]}"
0000f8a0257e2d71258c,16.417649609109162,23.391860542707057,7.475944746499507,8.497820763787328,0,1277535600000,848,0.9332806479484936,0.8887420697311386,0.9044219093766354,0.8840741269263082,0.39676669239997864,0.39797043800354004,0.4051729440689087,0.39789092540740967,-0.03945484384894371,-0.044862713664770126,-0.03852526843547821,-0.03777686133980751,0.06355368851052853,0.09469441276589301,0.11926775743115697,0.11889945572044894,0.01534764396134616,0.021104397829719842,0.03042704798175235,0.030229087557063605,0.012939371778646644,0.015375735214085584,0.021347510677475305,0.022018721025867723,35.778774872375394,-118.44758636640054,0.8649139980422318,0.39059045910835266,-0.041862450540065765,176,5,0,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.44751404505249,35.778674407720914]}"
