system:index,RdEVI,RdNBR,RdNBR2,RdNDVI,aspect,date,elev,focal_mean_evi_1,focal_mean_evi_2,focal_mean_evi_3,focal_mean_evi_4,focal_mean_ndvi_1,focal_mean_ndvi_2,focal_mean_ndvi_3,focal_mean_ndvi_4,focal_mean_ndwi_1,focal_mean_ndwi_2,focal_mean_ndwi_3,focal_mean_ndwi_4,het_evi_1,het_evi_2,het_evi_3,het_evi_4,het_ndvi_1,het_ndvi_2,het_ndvi_3,het_ndvi_4,het_ndwi_1,het_ndwi_2,het_ndwi_3,het_ndwi_4,julian_day,lat,lon,median_evi,median_ndvi,median_ndwi,satellite,slope,.geo
00001f8d0d4a306a9ebe_5,23.115104942351746,27.570764677084835,14.474183688490424,11.637181214744665,227,557391600000,1209,1.4977030512946397,1.5362255573153674,1.6159163308247884,1.636733621380641,0.617904782295227,0.6315735578536987,0.64913010597229,0.6499989628791809,0.17654377222061157,0.2045501172542572,0.23045265674591064,0.23757192492485046,0.11347093012644896,0.23689586997465628,0.2315973729480528,0.26128170005244816,0.030150355920438708,0.06445180957004684,0.05868029658091325,0.07045689939837424,0.03402563328505613,0.06009389645644621,0.06099323799865683,0.06989444007916003,242,37.881371626385544,-120.0338314950988,1.6286632206131453,0.634229838848114,0.1778561770915985,5,8,
00001f8d0d4a306a9ebe_9,14.887840747422459,14.228998072227412,9.06156009699335,6.465499226936836,285,557391600000,1167,1.7885160145552135,1.796730346179006,1.7502104689061602,1.6771417366275885,0.6876736879348755,0.6893126964569092,0.6788268089294434,0.6659812927246094,0.3441874384880066,0.3396504521369934,0.3151777386665344,0.29387062788009644,0.24447842650516838,0.2499020548515466,0.26056617960128103,0.2638445409299709,0.04868003951561492,0.043193775639193965,0.046801999203045286,0.05541579949240425,0.08546887616584442,0.07523899419681399,0.08119833665299209,0.09581591283345361,242,37.90643462281248,-120.03221452758739,2.062491001276151,0.7047411203384399,0.40674877166748047,5,4,
00001f8d0d4a306a9ebe_12,25.726381860316607,32.23938536432639,16.216032192887265,13.920030408041248,180,557391600000,1208,1.559395424111842,1.5607063982607525,1.5765990911924845,1.5884804480038093,0.6410683393478394,0.6405938267707825,0.648099422454834,0.6518012285232544,0.22006018459796906,0.21666213870048523,0.22267650067806244,0.23261599242687225,0.1127172120619054,0.13308873452004996,0.14424158893053646,0.15104951544232903,0.020201717323536976,0.03317299778410708,0.03687782385157282,0.03644191457313257,0.01867018693891763,0.03245844739291951,0.0364503631792225,0.040337273674515645,242,37.88298859389696,-120.03787391387733,1.4964818325729323,0.6303366422653198,0.2128763645887375,5,10,
00001f8d0d4a306a9ebe_13,22.00773097021317,19.6873456416495,9.101578203500049,11.546820583507355,277,557391600000,1221,1.6928648898626228,1.6797673804591158,1.6482368362518498,1.5941371500567802,0.6703763604164124,0.6645522713661194,0.6542394161224365,0.6370128393173218,0.3325958847999573,0.32292866706848145,0.30416420102119446,0.2815127670764923,0.1160909377543462,0.12037155909870703,0.21257677493635713,0.2700901830262944,0.012720825762533642,0.02415092782659753,0.047962102616088506,0.0718415921877864,0.03647786909557762,0.04025037980533316,0.0640052035419794,0.08554475699125932,242,37.89242090438022,-120.05134864313914,1.7166723024863693,0.667953372001648,0.31204068660736084,5,7,
00001f8d0d4a306a9ebe_15,28.38604412018125,19.95801796814096,9.83064478003172,13.780411667895974,15,557391600000,984,1.9278050302398366,1.6815135364774307,1.4410561961354245,1.3494158357472896,0.7120780944824219,0.6506698727607727,0.5879712104797363,0.5599725246429443,0.29087579250335693,0.2435498684644699,0.19514358043670654,0.17656895518302917,0.12863649294049964,0.28446216522325407,0.365056764107543,0.3900676779646437,0.034302634339833354,0.0783038366146356,0.10385880084582587,0.10617018521280733,0.01812814575682675,0.06642648869330467,0.08873394316769596,0.09831965983454807,242,37.85523065161767,-120.04838420270154,2.0043641404128714,0.7417287230491638,0.31616199016571045,5,13,
00001f8d0d4a306a9ebe_17,22.86719719022084,18.501324432731643,9.623714370433056,11.246587444095619,52,557391600000,1191,1.8644924358603436,1.8146106801269077,1.786821778984181,1.764210788904966,0.727940559387207,0.7135683298110962,0.6992193460464478,0.6908791661262512,0.3075449466705322,0.31450557708740234,0.31569552421569824,0.30910640954971313,0.11312451389036321,0.13670586711907431,0.17174552598413675,0.2073439073382739,0.019269239752970645,0.026334737993801576,0.03127305428038556,0.04166775195031963,0.02760904949235351,0.032928768111972755,0.04509638179852753,0.056371417169416224,242,37.88271909931173,-120.03302301134309,1.8974337827762535,0.7448033690452576,0.3261566758155823,5,21,
00001f8d0d4a306a9ebe_19,29.395986956609903,23.357272967874444,11.487760132888772,13.902712057831861,70,557391600000,1153,1.8482671404684887,1.8223796062143207,1.8152574971052537,1.7719049048363313,0.70432448387146,0.6974830031394958,0.6955325603485107,0.6853634119033813,0.3633049726486206,0.3419695496559143,0.3327554762363434,0.3171389698982239,0.13969330011616554,0.15549768859962165,0.1497944455191208,0.19466941278584474,0.017333848257974085,0.018415141105726812,0.024636395422675678,0.03927277708599199,0.04522188044341627,0.04235759426233214,0.04511302482465575,0.06514268122245645,242,37.881910615556016,-120.04272481641158,2.020111135938032,0.7170436978340149,0.4086741805076599,5,13,
00001f8d0d4a306a9ebe_20,-4.151745397997005,5.483335218375528,4.553771070437068,1.7753952222870502,62,557391600000,1000,1.7911490387028361,1.6467263525563611,1.6367633060930717,1.6078753695485721,0.6848928928375244,0.6556476354598999,0.6493489742279053,0.6417232751846313,0.27295708656311035,0.2408190220594406,0.23397797346115112,0.2288670539855957,0.20496427595394467,0.274299551465353,0.2933792395228286,0.302547814246938,0.04271728858586321,0.06607787570435147,0.07230885615226199,0.07373530905036126,0.060562115934720065,0.07362023751913532,0.08102833481008534,0.08401516374023277,242,37.89915826901111,-120.02116524959271,1.947652464153505,0.7424041032791138,0.3267390727996826,5,8,
00001f8d0d4a306a9ebe_22,13.749410560632692,17.044160264486514,8.032376995423457,7.702201028892262,64,557391600000,1163,1.5102657716442458,1.4924891704237293,1.4239413454849135,1.3930534291627237,0.6323552131652832,0.6183533072471619,0.5984572172164917,0.5882265567779541,0.23888304829597473,0.22298875451087952,0.19782090187072754,0.1859525442123413,0.15535634562190526,0.242666414979805,0.26049828557437066,0.26871554562270994,0.040646252068531716,0.0698086290482486,0.07939122691057127,0.08003329269046133,0.03956291880447625,0.06469335422657031,0.07775839453879542,0.08311987535514453,242,37.90266169861918,-120.03140604383168,1.4809922936827862,0.635372519493103,0.22974365949630737,5,10,
00001f8d0d4a306a9ebe_23,-1.3793951040495465,1.893881568383328,0.5014644031997818,0.18557568245712613,254,557391600000,1157,1.7241193232599237,1.7022657018132499,1.6567991685652028,1.6359853584829627,0.6685750484466553,0.662790060043335,0.654379665851593,0.6467369794845581,0.2543904781341553,0.2478107064962387,0.24208499491214752,0.2372686266899109,0.19711527008330865,0.22609193470882255,0.2517607564506126,0.2970729298821866,0.03962569569997585,0.05512303986777026,0.060601105261554294,0.0782677200620254,0.058996280221482095,0.07431614263111769,0.07279942219115301,0.082968550612017,242,37.89592433398828,-119.98586145892682,1.8822950979386308,0.6835705637931824,0.2888072729110718,5,22,
00001f8d0d4a306a9ebe_24,17.06678375777913,17.408749148153174,8.487757672876423,9.253633189857771,195,557391600000,1008,1.6680324934620532,1.6324103587075731,1.6087295156503063,1.6170073225670962,0.6355085372924805,0.6304168701171875,0.6341419816017151,0.6356493234634399,0.25516122579574585,0.25726693868637085,0.262673556804657,0.2562193274497986,0.12166375576106744,0.14325680268742141,0.13786226461818962,0.15161888537903667,0.017813515337158803,0.025725181619357676,0.02515280624873413,0.025911208918847507,0.02339595362433148,0.03213981558168266,0.03912872473180183,0.04255637258125606,242,37.89673281774399,-120.0128109174504,1.5839856022713399,0.6510760188102722,0.2653016149997711,5,13,
00001f8d0d4a306a9ebe_29,19.34150563599683,18.842871571804146,7.748141032454665,9.047884872639242,195,557391600000,661,1.4968807177194174,1.4691517616593734,1.4292029645009277,1.3940123468877883,0.5517309904098511,0.5421069264411926,0.5350955128669739,0.5209186673164368,0.10008041560649872,0.09416072070598602,0.09615601599216461,0.09775698184967041,0.27570024495304,0.3468076971670816,0.35543561118048694,0.3719471464523374,0.07430765514752434,0.08720694701773744,0.09241726434828285,0.10689376891726221,0.09333011868083474,0.10594289459800416,0.11677067998475943,0.12575950475704006,242,37.881641120970784,-120.0023006286262,1.5640964630959626,0.5596246719360352,0.07426945120096207,5,30,
00001f8d0d4a306a9ebe_38,21.4465389455309,16.940665366681817,6.792787747766372,9.864395148809688,149,557391600000,545,1.3970028603194113,1.4408523776680209,1.440850211478167,1.4342534200582628,0.539440393447876,0.5530058145523071,0.5543716549873352,0.5521546602249146,0.0798921063542366,0.10015036165714264,0.10076366364955902,0.09828579425811768,0.2617519100783453,0.21337296865562427,0.19954802778306377,0.23935024175879238,0.07326097616537133,0.06651427595105694,0.06645953363995924,0.07262004850604889,0.08827035527955245,0.07657887545882036,0.08527343709848056,0.09292360500772603,242,37.84930177074248,-120.03517896802498,1.3628948238822718,0.5238271355628967,0.06292915344238281,5,29,
00001f8d0d4a306a9ebe_40,18.415437993867386,21.300267956253904,9.169608937065435,8.722592625951497,173,557391600000,1139,1.3588712669365282,1.4802933761234285,1.4996233952650662,1.4836809684228225,0.5786175727844238,0.6101809740066528,0.6257654428482056,0.6252255439758301,0.13356861472129822,0.17232656478881836,0.1940588653087616,0.1969863474369049,0.20612927632795447,0.1918496257116074,0.2213617601490688,0.26158704837499047,0.060478399231873425,0.05451895651469933,0.062031338442399955,0.06637237270272225,0.06261456790609628,0.05944473437504194,0.06895207593296745,0.07569544366094766,242,37.88568353974932,-120.05323510523579,1.306453526161846,0.5512146353721619,0.11602793633937836,5,10,
00001f8d0d4a306a9ebe_41,13.858895481648942,16.781470487974346,10.12076316150817,7.907059948001139,79,557391600000,1107,1.705452422329436,1.7205219940105352,1.703712337044045,1.6621647864984737,0.6591158509254456,0.664945662021637,0.6674765348434448,0.6593823432922363,0.23954595625400543,0.2653367817401886,0.27173352241516113,0.2641987204551697,0.1627456205433608,0.17497917650854208,0.17219047645701202,0.20551118715096867,0.03003307532038338,0.033001231851302035,0.03429658626655148,0.04250266597385184,0.029680690047372966,0.04325803834114844,0.04517456976954799,0.05533660092912572,242,37.88541404516408,-120.05889449152573,1.5186231341271847,0.6326805949211121,0.20457130670547485,5,14,
00001f8d0d4a306a9ebe_43,6.53117113379079,9.622746785170712,5.998968651556421,4.328034910197469,270,557391600000,1019,1.5689876827751663,1.491462456150554,1.4617268274534059,1.42162464068398,0.6295264959335327,0.6006520390510559,0.5891401171684265,0.5819346904754639,0.19473925232887268,0.15524941682815552,0.13332469761371613,0.12681971490383148,0.22389656574896322,0.29429771031054197,0.3209519794158932,0.3222537587908888,0.056281180043449966,0.0802643931654512,0.08546937740872165,0.08638774250465849,0.07747128470101125,0.09146591528349798,0.09979230023134752,0.10338820013167059,242,37.89781079608493,-120.00122265028526,1.7690915230040902,0.6744818687438965,0.2659626007080078,5,1,
00001f8d0d4a306a9ebe_46,10.947614436152048,10.406836371491337,4.863820167111298,5.852817620619708,64,557391600000,1148,1.230765372759552,1.4006464179149383,1.5040691216439304,1.452505120425997,0.5732015371322632,0.6104050874710083,0.6291671991348267,0.6252049803733826,0.1316606104373932,0.18064790964126587,0.19795763492584229,0.1929265558719635,0.20110801481965263,0.3342443100720505,0.35244290842045406,0.3470724403226423,0.05178297928722852,0.0736685207132281,0.07726306291366314,0.07551457160766967,0.06908423177259,0.09719627107962293,0.09622471311489633,0.093919815202014,242,37.894576861062106,-120.03248402217262,1.0881057445605218,0.5437029600143433,0.05973408371210098,5,10,
00001f8d0d4a306a9ebe_49,-2.9844251715062153,12.041869406020052,5.717158407743966,4.386025828912607,288,557391600000,951,1.6826732303429601,1.6210391400732655,1.6105920857481943,1.5774967358545964,0.6257613897323608,0.6176550984382629,0.61607825756073,0.6137253046035767,0.22589010000228882,0.2152964323759079,0.21219515800476074,0.21344749629497528,0.16242321234910945,0.21349314281819615,0.22277208982703306,0.23887863645113422,0.026394419429986198,0.031341212156183934,0.04593872112100093,0.05077008950475615,0.04187966398018026,0.050120551719238696,0.06641158498059876,0.07542471874807785,242,37.88891747477215,-120.01631434705847,1.4680748668929535,0.5932815074920654,0.22464445233345032,5,20,
0000e9bc902ecc254fd6_0,32.05449047804189,34.58325252354826,15.599667529291054,16.74876430554139,143,557132400000,1435,1.7457999591367983,1.6588033608851114,1.6569996536204652,1.6637000954202235,0.6382391452789307,0.6240928173065186,0.6259846687316895,0.6307485103607178,0.26141515374183655,0.24310143291950226,0.24010461568832397,0.2478233277797699,0.2544762909967753,0.25026698794967206,0.2511163897009521,0.2601206032682306,0.03857797985401416,0.05440320894194409,0.05909669245072535,0.06044516329547217,0.04913182526962928,0.06951905715388991,0.08109888765757517,0.08863426934568006,239,37.846606824890124,-119.83898690997327,1.6269918738331217,0.6292508840560913,0.2468157410621643,5,6,
0000e9bc902ecc254fd6_1,39.14370592189481,36.54873747391418,16.495090241111644,18.03028198013807,308,557132400000,1437,2.00608478853114,1.9985905554779466,1.9868185882002312,1.953912391755742,0.7001290321350098,0.6969947814941406,0.6948076486587524,0.6873494982719421,0.3915267586708069,0.37414416670799255,0.3659580945968628,0.35185375809669495,0.19598091160539893,0.20185875166956618,0.19804934989729128,0.2202561787557174,0.018654044388751134,0.0195566705529924,0.021327007136388958,0.029778251789216052,0.028309072987141623,0.04669550515879049,0.04715335542247516,0.05308259858647958,239,37.85064924366866,-119.84841922045653,2.0397485059078324,0.7033814191818237,0.41666796803474426,5,10,
0000e9bc902ecc254fd6_2,7.711197648811313,-8.431013367634991,0.3783789058021287,1.8946869126447043,90,557132400000,1466,0.915199898061088,1.0882580037953957,1.2601059017828602,1.3854270092995424,0.42871978878974915,0.48044994473457336,0.5246912240982056,0.5587561130523682,-0.07679969072341919,-0.004794048145413399,0.07049581408500671,0.12690499424934387,0.09882075031882534,0.23515315890976984,0.36848439346563566,0.4192641499352131,0.030269612317941,0.06582377202714264,0.0918027606609466,0.10056056417184484,0.03507540080280161,0.10350437945757845,0.14835761906685818,0.1636153624532268,239,37.84984075991295,-119.83629196412092,0.9097242336649505,0.4207424819469452,-0.11495000869035721,5,6,
0000bd5d9fac43336943_0,5.045279083012386,8.254559758357198,3.0541937055382093,4.589069617874687,250,552639600000,2500,1.1757223448508487,1.2034889673863527,1.1773350748853095,1.182227672493115,0.4459821283817291,0.45646920800209045,0.44804513454437256,0.4467471241950989,0.09086276590824127,0.10399837791919708,0.11119066178798676,0.12139968574047089,0.15620633712140017,0.20923137851571738,0.25167826389073733,0.30323261065801904,0.050007038379357854,0.0688756793008499,0.0912231861086422,0.10609370179712285,0.02344322082836877,0.05023865320373923,0.06751015253282136,0.09478371596028903,187,37.813728485491346,-119.58027210814686,1.1866205235130702,0.46659335494041443,0.09154222905635834,5,16,
0000bd5d9fac43336943_1,-0.23950873989304539,4.5118588021819965,3.258052934230584,2.230087761662777,232,552639600000,2437,1.603627568757014,1.5219649253412126,1.4244635365114728,1.3491800040413922,0.5881199836730957,0.5632502436637878,0.5304553508758545,0.5065445899963379,0.2728266716003418,0.23931042850017548,0.19886894524097443,0.17289042472839355,0.17709170682100656,0.23267228875665477,0.2793224035225602,0.30436751983674676,0.034136372838639274,0.07030237692968258,0.09492518578186565,0.10346655389253573,0.06262449805831757,0.08049378781538054,0.10504015451598277,0.10965828898860304,187,37.81480646383229,-119.58350604316968,1.5729015592371713,0.6095342636108398,0.35458654165267944,5,6,
0000bd5d9fac43336943_3,15.41463570435707,19.55992733379151,4.998690647438103,9.643360967694456,0,552639600000,2315,1.307773852424456,1.3421363868436829,1.343413277074649,1.3293002035646655,0.48348069190979004,0.49604421854019165,0.49303948879241943,0.4865880012512207,0.09326548874378204,0.10810280591249466,0.11382436752319336,0.1072656661272049,0.18735030191679264,0.18281538458051488,0.1984022723454809,0.18785112878855365,0.04440206421135302,0.03679706500832213,0.04892137900698607,0.04920075997446957,0.06628640120232665,0.05322922578922347,0.057517629683820376,0.05933925449678898,187,37.82289130138937,-119.59078239697105,1.3073257603143642,0.49288588762283325,0.13872496783733368,5,4,
